id,source_id,glacier_name,glims_id,location_origin,latitude,longitude,elevation_origin,elevation,label,date_min,date_max,drill_method,ice_depth,depth,to_bed,measurement_origin,temperature_accuracy,notes
328,100,Austre Grønfjordbreen,G014342E77910N,estimated,77.88749,14.358547,published,422.0,1,,,mechanical,,,False,digitized,0.3,Accumulation area
329,100,Austre Grønfjordbreen,G014342E77910N,estimated,77.894613,14.354201,published,368.0,3,,,mechanical,,,False,digitized,0.3,Accumulation area
330,100,Austre Grønfjordbreen,G014342E77910N,estimated,77.898244,14.345511,published,323.0,4,,,mechanical,,,False,digitized,0.3,Ablation area
331,100,Austre Grønfjordbreen,G014342E77910N,estimated,77.903198,14.358004,published,268.0,5,,,mechanical,,,False,digitized,0.3,Ablation area
332,100,Austre Grønfjordbreen,G014342E77910N,estimated,77.913417,14.349587,published,192.0,6,,,mechanical,,,False,digitized,0.3,Ablation area
333,100,Austre Grønfjordbreen,G014342E77910N,estimated,77.915626,14.341255,published,171.0,6a,,,mechanical,,,False,digitized,0.3,Ablation area
334,100,Austre Grønfjordbreen,G014342E77910N,estimated,77.908715,14.329011,published,225.0,7,,,mechanical,,,False,digitized,0.3,Ablation area
335,100,Austre Grønfjordbreen,G014342E77910N,estimated,77.908935,14.365414,published,226.0,11,,,mechanical,,,False,digitized,0.3,
336,100,Austre Grønfjordbreen,G014474E77889N,estimated,77.884241,14.416763,published,440.0,12,,,mechanical,,,False,digitized,0.3,
337,126,Mount Elbrus,G042429E43293N,published,43.34831,42.42667,published,5115.0,,,,mechanical,,,False,digitized,0.1,"location_origin: Mikhalenko 2015 (https://doi.org/10.5194/tc-9-2253-2015) | elevation: Originally published as 5150 m, but later (likely after being resurveyed) as 5115 m in Mikhalenko 2015 (https://doi.org/10.5194/tc-9-2253-2015)"
338,102,Mount Elbrus,G042429E43293N,published,43.34831,42.42667,published,5115.0,,,,mechanical,,,True,digitized,0.1,
339,102,Mount Elbrus,G042429E43293N,published,43.34831,42.42667,published,5115.0,,,,mechanical,,,False,digitized,,
340,103,Mount Elbrus,G042488E43308N,published,43.34804,42.45606,published,5565.0,,,,mechanical,20,,True,digitized,0.1,
341,104,ледник Малый Актру [Maliy Aktru Glacier],G087761E50048N,estimated,50.067178,87.767048,estimated,2250.0,1,,,thermal,,,False,digitized,,
342,104,ледник Малый Актру [Maliy Aktru Glacier],G087761E50048N,estimated,50.065806,87.770736,estimated,2275.0,2,,,thermal,,,False,digitized,,
343,104,ледник Малый Актру [Maliy Aktru Glacier],G087761E50048N,estimated,50.065355,87.768951,estimated,2275.0,3,,,thermal,,,False,digitized,,
344,104,ледник Малый Актру [Maliy Aktru Glacier],G087761E50048N,estimated,50.065036,87.768044,estimated,2275.0,4,,,thermal,,,False,digitized,,
345,104,ледник Малый Актру [Maliy Aktru Glacier],G087761E50048N,estimated,50.064754,87.767224,estimated,2275.0,5,,,thermal,,,False,digitized,,
346,104,ледник Малый Актру [Maliy Aktru Glacier],G087761E50048N,estimated,50.064059,87.769010,estimated,2325.0,6,,,thermal,,,False,digitized,,
347,104,ледник Малый Актру [Maliy Aktru Glacier],G087761E50048N,estimated,50.059126,87.769273,estimated,2550.0,7,,,thermal,,,False,digitized,,
348,104,ледник Малый Актру [Maliy Aktru Glacier],G087761E50048N,estimated,50.050312,87.759175,estimated,3225.0,8,,,thermal,,,False,digitized,,
349,104,ледник Малый Актру [Maliy Aktru Glacier],G087761E50048N,estimated,50.047925,87.750686,estimated,3325.0,9,,,thermal,,,False,digitized,,
350,104,ледник Малый Актру [Maliy Aktru Glacier],G087720E50060N,estimated,50.051834,87.737865,estimated,3450.0,10,,,thermal,,,False,digitized,,
351,104,ледник Водопадный [Vodopadniy Glacier],G087789E50050N,estimated,50.0602,87.7894,published,3100.0,,,,thermal,,,False,digitized,,
352,105,ледник Остров Сальм [Salm Island Glacier],G059273E79977N,guessed,79.95103,59.32068,guessed,100.0,,,,,,,False,digitized,,"location_origin/elevation_origin: Based only on the glacier name ('Salm Island, Franz Josef Land') and description ('near the glacier front'), which is ambiguous for a round ice cap"
353,105,ледник Седова [Sedov Glacier],G053047E80333N,guessed,80.33466,52.95135,guessed,100.0,,,,,,,False,digitized,,"Original reference (not found): Разумейко Н. Г. (1960). Температура снега и льда. Стационарные наблюдения на леднике Седова. Маршрутное термозондирование льда на куполах Чурляниса и Джэксона и леднике Седова. Материалы гляциологических исследований. Земля Франца-Иосифа. Вып. 2, 118 с. | location_origin/elevation_origin: Based only on the glacier name ('Sedov Glacier, Hooker Island, Franz Josef Land') | temperature: Monthly means within a two year window"
354,105,Ледник Шокальского [Shokalsky Glacier],G062675E76121N,guessed,76.11596,62.70996,published,290.0,,,,,0.74,,False,digitized,,"Original reference (not found): Хмелевской И. Ф. (1963). Температура снега, фирна и льда. Стационарные наблюдения на станции Барьер Сомнений и маршрутные исследования. Материалы гляциологических исследований. Новая Земля. Вып. 2. 92 с. | Ablation area | measurement.depth: Relative to snow surface on 1959-04-16 | temperature: Profiles 2-6 are monthly means within a two year window"
355,105,Ледник Шокальского [Shokalsky Glacier],G062675E76121N,guessed,76.15939,62.62276,published,170.0,,,,,0.45,,False,digitized,,"Original reference (not found): Хмелевской И. Ф. (1963). Температура снега, фирна и льда. Стационарные наблюдения на станции Барьер Сомнений и маршрутные исследования. Материалы гляциологических исследований. Новая Земля. Вып. 2. 92 с. | Ablation area"
356,105,Ледник Шокальского [Shokalsky Glacier],G062464E75974N,guessed,75.89360,62.98834,published,795.0,,,,,1.15,,False,digitized,,"Original reference (not found): Хмелевской И. Ф. (1963). Температура снега, фирна и льда. Стационарные наблюдения на станции Барьер Сомнений и маршрутные исследования. Материалы гляциологических исследований. Новая Земля. Вып. 2. 92 с. | Ablation area"
357,106,Austre Lovénbreen,G012161E78870N,digitized,78.88196,12.1444235,published,210.0,B2,,,mechanical,0,,False,digitized,0.01,ice_depth: Seasonal snow is neglected
358,106,Austre Lovénbreen,G012161E78870N,digitized,78.863396,12.176186,published,410.0,E2,,,mechanical,0,,False,digitized,0.01,ice_depth: Seasonal snow is neglected
359,106,Austre Lovénbreen,G012161E78870N,digitized,78.86125,12.185525,published,473.0,F,,,mechanical,0,,False,digitized,0.01,ice_depth: Seasonal snow is neglected
360,107,慕士塔格冰川 [Muztagh Glacier],G075086E38293N,guessed,38.2849,75.0772,published,6350.0,Core 2: A3,,,,,,True,digitized,,ice_depth: Upper layer is mainly granular snow
361,107,慕士塔格冰川 [Muztagh Glacier],G075086E38293N,guessed,38.2849,75.0772,published,6350.0,Core 2: B1,,,,,,False,digitized,,ice_depth: Upper layer is mainly granular snow
362,107,慕士塔格冰川 [Muztagh Glacier],G075086E38293N,guessed,38.2866,75.0735,published,6250.0,Core 3: A3,,,,,,False,digitized,,ice_depth: Upper layer is mainly granular snow
363,107,慕士塔格冰川 [Muztagh Glacier],G075086E38293N,guessed,38.2866,75.0735,published,6250.0,Core 3: B1,,,,,,False,digitized,,ice_depth: Upper layer is mainly granular snow
364,108,慕士塔格冰川 [Muztagh Glacier],G075086E38293N,guessed,38.2795,75.0985,published,7010.0,Core 3,,,mechanical,34,,True,digitized,0.01,ice_depth: Mainly granular snow in the upper part
365,109,羊龙河5号冰川 [Yanglong River Glacier No. 5],G098570E39226N,guessed,39.2337,98.5781,published,4513.0,1,,,,,,False,published,,"Original reference (not found): 祁连山冰雪利用研究队, 1980, 祁连山冰川的近期变化, 地理学报, 35(1), 48-57 | Original reference (not found): 伍光和等, 1980, 祁连山现代冰川基本特征研究, 兰州大学学报(自然科学版), 第三期, 127-134 (https://ir.lzu.edu.cn/handle/262010/146442) | measurement.depth: Relative to ice surface on 1977-06-26"
366,109,羊龙河5号冰川 [Yanglong River Glacier No. 5],G098570E39226N,guessed,39.2263,98.5713,published,4648.0,2,,,,,,False,published,,"Original reference (not found): 祁连山冰雪利用研究队, 1980, 祁连山冰川的近期变化, 地理学报, 35(1), 48-57 | Original reference (not found): 伍光和等, 1980, 祁连山现代冰川基本特征研究, 兰州大学学报(自然科学版), 第三期, 127-134 (https://ir.lzu.edu.cn/handle/262010/146442) | measurement.depth: Relative to ice surface on 1977-06-26"
367,109,羊龙河5号冰川 [Yanglong River Glacier No. 5],G098570E39226N,guessed,39.2174,98.5594,published,4835.0,3,,,,,,False,published,,"Original reference (not found): 祁连山冰雪利用研究队, 1980, 祁连山冰川的近期变化, 地理学报, 35(1), 48-57 | Original reference (not found): 伍光和等, 1980, 祁连山现代冰川基本特征研究, 兰州大学学报(自然科学版), 第三期, 127-134 (https://ir.lzu.edu.cn/handle/262010/146442) | measurement.depth: Relative to ice surface on 1977-06-29"
368,110,Baishui Glacier No. 1,G100187E27104N,guessed,27.1077,100.1945,published,4621.0,T1,,,,,,False,digitized,,temperature: Influenced by meltwater and heat exchange
369,110,Baishui Glacier No. 1,G100187E27104N,guessed,27.1063,100.1934,published,4668.0,T4,,,,,,False,digitized,,temperature: Influenced by meltwater and heat exchange
370,110,Baishui Glacier No. 1,G100187E27104N,guessed,27.1046,100.1896,published,4756.0,T5,,,,,,False,digitized,,
371,111,Bogda Fan-Shaped Diffluence Glacier,G088313E43812N,guessed,43.8154,88.2999,published,3750.0,,,,thermal,0,,False,published,0.1,"location_origin: Based on reported elevation, Chinese Glacier Inventory (CGI) codes 5Y725D5 and 5Y812B10 (https://doi.org/10.3972/glacier.001.2013.db), and Figure 3 in Qiu 1983 (https://doi.org/10.7522/j.issn.1000-0240.1983.0055) | ice_depth: Surface snow was at most 16 cm during temperature measurements"
372,112,哈拉斯冰川 [Halasi Glacier],G087783E49100N,estimated,49.1148,87.7665,published,2780.0,I,,,,,,False,published,,"location_origin: Based on Figure 1, reported elevation, and Chinese Glacier Inventory (CGI) code 5A255E21 (https://doi.org/10.3972/glacier.001.2013.db)"
373,112,哈拉斯冰川 [Halasi Glacier],G087783E49100N,estimated,49.1152,87.7933,published,2950.0,II,,,,,,False,published,,"location_origin: Based on Figure 1, reported elevation, and Chinese Glacier Inventory (CGI) code 5A255E21 (https://doi.org/10.3972/glacier.001.2013.db)"
374,112,哈拉斯冰川 [Halasi Glacier],G087783E49100N,estimated,49.1177,87.8211,published,3180.0,III,,,,,,False,published,,"location_origin: Based on Figure 1, reported elevation, and Chinese Glacier Inventory (CGI) code 5A255E21 (https://doi.org/10.3972/glacier.001.2013.db)"
375,113,乌鲁木齐1号冰川 [Urumqi Glacier No. 1],G086801E43117N,estimated,43.1119,86.7979,published,4483.6,,,,mechanical,,,False,published,,measurement.depth: Includes 5.5 m of snow | temperature: Measured by telemetery
376,113,乌鲁木齐1号冰川 [Urumqi Glacier No. 1],G086801E43117N,estimated,43.1171,86.8027,published,4075.0,H,,,thermal,,,False,digitized,0.1,
377,113,乌鲁木齐1号冰川 [Urumqi Glacier No. 1],G086801E43117N,estimated,43.1169,86.8003,published,4125.0,I,,,thermal,,,False,digitized,0.1,
378,113,乌鲁木齐1号冰川 [Urumqi Glacier No. 1],G086810E43111N,estimated,43.1061,86.8068,published,4055.0,H',,,thermal,,,False,digitized,0.1,
379,113,乌鲁木齐1号冰川 [Urumqi Glacier No. 1],G086801E43117N,estimated,43.1191,86.8085,published,3967.0,D,,,thermal,,,False,published,0.1,Only deepest temperature reported
380,113,乌鲁木齐1号冰川 [Urumqi Glacier No. 1],G086801E43117N,estimated,43.1186,86.8065,published,4000.0,E,,,thermal,,,False,published,0.1,Only deepest temperature reported
381,113,乌鲁木齐1号冰川 [Urumqi Glacier No. 1],G086801E43117N,estimated,43.1189,86.8029,published,4031.0,F1,,,thermal,,,False,published,0.1,Only deepest temperature reported
382,113,乌鲁木齐1号冰川 [Urumqi Glacier No. 1],G086801E43117N,estimated,43.1180,86.8048,published,4037.0,F2,,,thermal,,,False,published,0.1,Only deepest temperature reported
383,113,乌鲁木齐1号冰川 [Urumqi Glacier No. 1],G086801E43117N,estimated,43.1172,86.8054,published,4057.0,F3,,,thermal,,,False,published,0.1,Only deepest temperature reported
384,113,乌鲁木齐1号冰川 [Urumqi Glacier No. 1],G086801E43117N,estimated,43.1177,86.8010,published,4082.0,G,,,thermal,,,False,published,0.1,Only deepest temperature reported
385,113,乌鲁木齐1号冰川 [Urumqi Glacier No. 1],G086810E43111N,estimated,43.1165,86.8144,published,3800.0,B1',,,thermal,,,False,published,0.1,Only deepest temperature reported
386,113,乌鲁木齐1号冰川 [Urumqi Glacier No. 1],G086810E43111N,estimated,43.1157,86.8146,published,3810.0,B2',,,thermal,,,False,published,0.1,Only deepest temperature reported
387,113,乌鲁木齐1号冰川 [Urumqi Glacier No. 1],G086810E43111N,estimated,43.1138,86.8093,published,3893.0,D1',,,thermal,,,False,published,0.1,Only deepest temperature reported
388,113,乌鲁木齐1号冰川 [Urumqi Glacier No. 1],G086810E43111N,estimated,43.1129,86.8102,published,3898.0,D2',,,thermal,,,False,published,0.1,Only deepest temperature reported
389,113,乌鲁木齐1号冰川 [Urumqi Glacier No. 1],G086810E43111N,estimated,43.1092,86.8074,published,3972.0,F1',,,thermal,,,False,published,0.1,Only deepest temperature reported
390,113,乌鲁木齐1号冰川 [Urumqi Glacier No. 1],G086810E43111N,estimated,43.1087,86.8082,published,3975.0,F2',,,thermal,,,False,published,0.1,Only deepest temperature reported
391,113,乌鲁木齐1号冰川 [Urumqi Glacier No. 1],G086810E43111N,estimated,43.1084,86.8092,published,3973.0,F3',,,thermal,,,False,published,0.1,Only deepest temperature reported
392,114,乌鲁木齐1号冰川 [Urumqi Glacier No. 1],G086810E43111N,estimated,43.1059,86.8067,published,4050.0,H1,,,mechanical,3,,True,digitized,,
393,115,古里雅冰帽 [Guliya Ice Cap],G081480E35252N,estimated,35.2219,81.4891,published,6040.0,Site 1,,,mechanical,,,False,digitized,,
394,116,Puruogangri Ice Cap,G089122E33894N,digitized,33.91203,89.11842,published,5961.0,C1 | Dome B,,,mechanical,0,118.4,True,digitized,,location_origin: Figure 1 in Liu 2016 (https://doi.org/10.3390/w8110496). May be swapped with C2
395,116,Puruogangri Ice Cap,G089122E33894N,digitized,33.92259,89.12193,published,5980.0,C2 | Dome A,,,mechanical,0,,False,digitized,,location_origin: Figure 1 in Liu 2016 (https://doi.org/10.3390/w8110496). May be swapped with C1
396,139,Dasuopu Glacier,G085752E28395N,published,28.3833,85.7166,published,7200.0,C3,,,mechanical,,167.7,True,submitted,,See Thompson 2000 (https://doi.org/10.1126/science.289.5486.1916) | location: Confirmed by Figure 1 in Yao 2002 (https://doi.org/10.3189/172756402781816997) | temperature: Submitted temperature at 10 m (-13.6°C) does not match -16°C published in Thompson 2000 (https://doi.org/10.1126/science.289.5486.1916)
397,74,East Rongbuk Glacier,G086939E28060N,estimated,28.0890,86.9145,published,5710.0,BH3,,,,,18,False,digitized,,
398,118,East Rongbuk Glacier,G086939E28060N,estimated,28.01883,86.96125,published,6518.0,core 2002,,,mechanical,,108.83,True,published,,temperature: Minimum measured at 20 m | location_origin: Figure 1 in Hou 2007 (https://doi.org/10.5194/cp-3-89-2007) | profile.date_min/date_max: Zhang 2013 (https://doi.org/10.3189/2013JoG12J202)
399,119,崇测冰帽 [Chongce Ice Cap],G081119E35239N,estimated,35.2374,81.1286,published,6010.0,Core 1,,,mechanical,,133.8,True,digitized,,
400,119,崇测冰帽 [Chongce Ice Cap],G081119E35239N,estimated,35.2373,81.1155,published,6010.0,Core 2,,,mechanical,,135.8,True,digitized,,
401,119,崇测冰帽 [Chongce Ice Cap],G081119E35239N,estimated,35.2359,81.1161,published,6010.0,Core 3,,,mechanical,,,False,digitized,,
402,120,Trambau Glacier,G086537E27874N,digitized,27.9187,86.5453,published,5860.0,,,,mechanical,,,False,digitized,,temperature: Measured over two hours (with increasing depth) immediately after drilling | The 10 m depth temperature (-0.82°C) is significantly warmer than the annual mean temperature (-8.7°C). Melting and refreezing may have increased the ice temperature at the drilling site
403,121,Blue Glacier,G236316E47813N,guessed,47.8095,-123.6873,guessed,1675.0,R1,,,thermal,,,False,digitized,0.03,Water-filled borehole near the glacier equilibrium line | temperature: Inferred from measured borehole closure rates
404,122,Nelson Island Ice Cap,G301002E62274S,digitized,-62.2511,-59.0144,published,90.0,I,,,,,,False,published,0.1,
405,122,Nelson Island Ice Cap,G301002E62274S,digitized,-62.2579,-59.0424,published,140.0,II,,,,,,False,published,0.1,
406,122,Nelson Island Ice Cap,G300887E62269S,digitized,-62.2717,-59.0537,published,160.0,III,,,,,,False,published,0.1,
407,122,King George Island Ice Cap,G301226E62159S,digitized,-62.1421,-58.8405,published,150.0,,,,,,,False,published,0.1,
408,123,Puruogangri Ice Cap,G089122E33894N,published,33.9158,89.1164,published,6000.0,,,,,,,False,digitized,,Only first and last profiles digitized as intermediate profiles are difficult to resolve in Figure 2
409,124,Collins Ice Cap,G301284E62099S,digitized,-62.1278,-58.6291,published,702.0,BDT,,,mechanical,,,False,digitized,0.1,Accumulation area
410,124,Collins Ice Cap,G301284E62099S,digitized,-62.1302,-58.6828,published,610.0,BDA,,,mechanical,,,False,digitized,0.1,Accumulation area
411,124,Collins Ice Cap,G301284E62099S,digitized,-62.1320,-58.7253,published,510.0,BDB,,,mechanical,,,False,digitized,0.1,Accumulation area
412,124,Collins Ice Cap,G301284E62099S,digitized,-62.1342,-58.7905,published,380.0,BDC,,,mechanical,,,False,digitized,0.1,Accumulation area
413,124,Collins Ice Cap,G301112E62165S,digitized,-62.1604,-58.8931,published,252.0,SD6,,,mechanical,,,False,digitized,0.1,Accumulation area | Profiles 3 and 4 in figure 3c are indistinguishable and have been combined
414,124,Collins Ice Cap,G301112E62165S,digitized,-62.1682,-58.9102,published,180.0,SD8,,,mechanical,,,False,digitized,0.1,Accumulation area
415,124,Collins Ice Cap,G301112E62165S,digitized,-62.1706,-58.9168,published,110.0,SD9,,,mechanical,,,False,digitized,0.1,Ablation area
416,125,Ледник Гарабаши [Garabashi Glacier],G042470E43307N,guessed,43.3112,42.4643,published,3950.0,,,,mechanical,,76,True,digitized,,Accumulation area | temperature: Only reported for active layer (0-12 m)
417,127,Jarvis Glacier,G214333E63481N,published,63.4750,-145.6753,published,1621,JA,,,mechanical,,80,True,published,,elevation_origin: Lee 2020 (https://doi.org/10.1017/jog.2019.84)
418,127,Jarvis Glacier,G214333E63481N,published,63.4743,-145.6766,published,1625,JE,,,mechanical,,18,True,published,,elevation_origin: Lee 2020 (https://doi.org/10.1017/jog.2019.84)
419,128,Blåskimen Island Ice Rise,G356949E70424S,digitized,-70.3962,-3.0339,published,410,,,,mechanical,,,False,published,0.1,Only the the last temperature profile (of 1496 profiles measured over 25 hours) are recorded here | location_origin: Figure 1 in Goel 2017 (https://doi.org/10.5194/tc-11-2883-2017)
420,129,Austfonna,G023619E79932N,published,79.8333,24.0167,published,750.0,Austfonna99,,,mechanical,,,False,digitized,,
421,130,Batysh Sook Glacier,G077749E41787N,submitted,41.794233,77.749041,submitted,4030,BS_res,,,thermal,0,,False,submitted,0.25,
422,130,Ледник Абрамова [Abramov Glacier],G071570E39610N,submitted,39.59632,71.555761,submitted,4380,Abra_res_1,,,thermal,INF,,False,submitted,0.25,
423,131,Glacier de Tête Rousse,G006819E45856N,submitted,45.85629825,6.820794613,submitted,3189.346,70,,,,,,,submitted,,elevation: Measured on 2015-11-06
424,131,Glacier de Tête Rousse,G006819E45856N,submitted,45.85655904,6.820649356,submitted,3188.739,71,,,,,,,submitted,,elevation: Measured on 2015-11-06
425,131,Glacier de Tête Rousse,G006819E45856N,submitted,45.85624493,6.821504615,submitted,3205.465,72,,,,,,,submitted,,elevation: Measured on 2015-11-06 | Follows borehole 70
426,131,Glacier de Tête Rousse,G006819E45856N,submitted,45.85657104,6.818209798,submitted,3134.253,2201,,,,,,,submitted,,elevation: Measured on 2022-07-13 | Follows borehole 64
427,131,Glacier de Tête Rousse,G006819E45856N,submitted,45.85644799,6.818844085,submitted,3149.6,2202,,,,,,,submitted,,elevation: Measured on 2022-07-11 | Folllows borehole 65
429,131,Glacier de Tête Rousse,G006819E45856N,submitted,45.85637825,6.819860871,submitted,3169.811,2204,,,,,,,submitted,,elevation: Measured on 2022-07-13 | Folllows borehole 67
430,131,Glacier de Tête Rousse,G006819E45856N,submitted,45.8561985,6.820004401,submitted,3173.692,2205,,,,,,,submitted,,elevation: Measured on 2022-07-07 | Folllows borehole 68
431,131,Glacier de Tête Rousse,G006819E45856N,submitted,45.85600945,6.820390892,submitted,3178.982,2206,,,,,,,submitted,,elevation: Measured on 2022-07-07 | Folllows borehole 69
432,131,Glacier de Tête Rousse,G006819E45856N,submitted,45.85662403,6.820444057,submitted,3180.783,2207,,,,,,,submitted,,elevation: Measured on 2022-07-07 | Follows borehole 424
433,131,Glacier de Tête Rousse,G006819E45856N,submitted,45.85629562,6.820800498,submitted,3185.906,2208,,,,,,,submitted,,elevation: Measured on 2022-07-06 | Folllows borehole 423
434,131,Glacier de Tête Rousse,G006819E45856N,submitted,45.85650829,6.821189669,submitted,3195.312,2209,,,,,,,submitted,,elevation: Measured on 2022-07-06
435,131,Glacier de Tête Rousse,G006819E45856N,submitted,45.85605748,6.8215824,submitted,3200.716,2210,,,,,,,submitted,,elevation: Measured on 2022-07-06 | Folllows borehole 425
436,65,Glacier des Bossons,G006865E45868N,estimated,45.84093,6.84703,estimated,4236.7,5,,,thermal,,,,digitized,,Col du Dôme
437,65,Glacier des Bossons,G006844E45863N,estimated,45.8427,6.84357,estimated,4300,99-B,,,mechanical,,,True,digitized,,Dôme du Gouter
438,65,Grenzgletscher,G007908E45948N,estimated,45.93033,7.87493,estimated,4450,00A,,,thermal,,,,digitized,,Colle Gnifetti
439,132,Ледник Бертиль [Bertilbreen],G016264E78699N,estimated,78.70055,16.25359,estimated,475,1,1980-02-01,1980-05-31,thermal,,107.5,True,digitized,0.1,measurement_origin: Temperature at bed published separately in text
440,132,Ледник Бертиль [Bertilbreen],G016264E78699N,estimated,78.68885,16.27431,estimated,440,2,,,thermal,,,False,digitized,,
441,132,Ледник Бертиль [Bertilbreen],G016264E78699N,estimated,78.66816,16.27756,estimated,120,,,,,,,False,published,,Natural cavity | Bed at about 40 m
442,132,Ледник Багер [Bogerbreen],G015633E78130N,guessed,78.12212,15.63861,published,600,,,,thermal,,16,False,digitized,,Temperatures were only measured to 7 m before surface water flowed into the hole | Low temperatures are assumed at depth due to rapid ice formation on the borehole walls
443,132,Ледниковогоплато Амундсена [Amundsenisen],G015444E77229N,guessed,77.26422,15.60097,published,700,,,,thermal,24,580,True,digitized,,
444,137,Austre Grønfjordbreen,G014342E77910N,guessed,77.886,14.363,published,450,,1975-06-01,1975-06-30,thermal,3.78,211.1,True,digitized,,"location_origin: On ice divide between Austre Grønfjordbreen and Fridtjofbreen | elevation_origin: Kotlyakov 2004 (https://doi.org/10.1016/j.quascirev.2003.12.013) | temperature: Text gives -0.27°C at 17 m, -0.16°C at 32.4 m, and -0.38°C at 83 m (which do not exactly match Figure 4)"
445,138,Austre Grønfjordbreen,G014342E77910N,estimated,77.886,14.363,estimated,450,1,1975-01-01,1975-12-31,thermal,,213,True,published,,Maybe the same as borehole 444 (if 1979 expedition read the same 1975 thermistor chain read by 1976 expedition)
446,138,Fridtjofbreen,G014442E77835N,estimated,77.868,14.387,estimated,380,2,1979-01-01,1979-12-31,thermal,,,False,published,,
447,139,Nevado Huascarán,G282414E09082S,published,-9.111389,-77.61472,published,6048,,,,thermal,,160.4,True,submitted,,See Thompson 1995 (https://doi.org/10.1126/science.269.5220.46) | depth: Either 160.4 m (core 1) or 166.1 m (core 2)
448,139,Quelccaya Ice Cap,G289183E13941S,guessed,-13.930,-70.823,published,5670,,,,mechanical,26,,,submitted,1,See Zagorodnov 2005 (https://doi.org/10.3189/172756505781829269) | profile.date_min/date_max: https://research.bpcrc.osu.edu/Icecore/vitae/lgt_cv_old_format_2015.pdf | drill_method: mechanical down to 100-124 m and thermal beyond
449,139,Dasuopu Glacier,G085752E28395N,published,28.3832,85.7156,published,7200,C2,,,mechanical,,149.2,True,submitted,,See Thompson 2000 (https://doi.org/10.1126/science.289.5486.1916) | location: Confirmed by Figure 1 in Yao et al. 2002 (https://doi.org/10.3189/172756402781816997)
450,139,Mount Kilimanjaro,G037352E03058S,guessed,-3.059,37.348,guessed,5780,NIF1,,,,,50.9,True,submitted,,See Thompson 2002 (https://doi.org/10.1126/science.1073198)
451,139,Naimona'nyi Gacier,G081317E30454N,guessed,30.449,81.329,published,6050,,,,,,,,submitted,,elevation_origin: Table 1 in Thompson 2018 (https://doi.org/10.1016/j.quascirev.2018.03.003)
452,139,South Inylchek Glacier,G079787E42137N,digitized,42.2087,80.2038,published,5100,Borehole 1,,,mechanical,,,False,submitted,0.4,See Aizen 2000 (https://doi.org/10.2172/794067) | Ice thickness estimated as 285-300 m by radio echo sounding | temperature: Temperature at 1 m fluctuated between -10.5 and -12.2°C over the observation period (2000-08-04 to 2008-08-07)
