borehole_id,id,date_min,date_max,time,utc,equilibrated
249,1,2017-08-12,2017-08-12,12:00:00,True,
249,2,2017-08-12,2017-08-12,13:00:00,True,
249,3,2017-08-12,2017-08-12,14:00:00,True,
249,4,2017-08-12,2017-08-12,15:00:00,True,
249,5,2017-08-12,2017-08-12,16:00:00,True,
249,6,2017-08-12,2017-08-12,17:00:00,True,
249,7,2017-08-12,2017-08-12,18:00:00,True,
249,8,2017-08-12,2017-08-12,19:00:00,True,
249,9,2017-08-12,2017-08-12,20:00:00,True,
249,10,2017-08-12,2017-08-12,21:00:00,True,
249,11,2017-08-12,2017-08-12,22:00:00,True,
249,12,2017-08-12,2017-08-12,23:00:00,True,
249,13,2017-08-13,2017-08-13,00:00:00,True,
249,14,2017-08-13,2017-08-13,01:00:00,True,
249,15,2017-08-13,2017-08-13,02:00:00,True,
249,16,2017-08-13,2017-08-13,03:00:00,True,
249,17,2017-08-13,2017-08-13,04:00:00,True,
249,18,2017-08-13,2017-08-13,05:00:00,True,
249,19,2017-08-13,2017-08-13,06:00:00,True,
249,20,2017-08-13,2017-08-13,07:00:00,True,
249,21,2017-08-13,2017-08-13,08:00:00,True,
249,22,2017-08-13,2017-08-13,09:00:00,True,
249,23,2017-08-13,2017-08-13,10:00:00,True,
249,24,2017-08-13,2017-08-13,11:00:00,True,
249,25,2017-08-13,2017-08-13,12:00:00,True,
249,26,2017-08-13,2017-08-13,13:00:00,True,
249,27,2017-08-13,2017-08-13,14:00:00,True,
249,28,2017-08-13,2017-08-13,15:00:00,True,
249,29,2017-08-13,2017-08-13,16:00:00,True,
249,30,2017-08-13,2017-08-13,17:00:00,True,
249,31,2017-08-13,2017-08-13,18:00:00,True,
249,32,2017-08-13,2017-08-13,19:00:00,True,
249,33,2017-08-13,2017-08-13,20:00:00,True,
249,34,2017-08-13,2017-08-13,21:00:00,True,
249,35,2017-08-13,2017-08-13,22:00:00,True,
249,36,2017-08-13,2017-08-13,23:00:00,True,
249,37,2017-08-14,2017-08-14,00:00:00,True,
249,38,2017-08-14,2017-08-14,01:00:00,True,
249,39,2017-08-14,2017-08-14,02:00:00,True,
249,40,2017-08-14,2017-08-14,03:00:00,True,
249,41,2017-08-14,2017-08-14,04:00:00,True,
249,42,2017-08-14,2017-08-14,05:00:00,True,
249,43,2017-08-14,2017-08-14,06:00:00,True,
249,44,2017-08-14,2017-08-14,07:00:00,True,
249,45,2017-08-14,2017-08-14,08:00:00,True,
249,46,2017-08-14,2017-08-14,09:00:00,True,
249,47,2017-08-14,2017-08-14,10:00:00,True,
249,48,2017-08-14,2017-08-14,11:00:00,True,
249,49,2017-08-14,2017-08-14,12:00:00,True,
249,50,2017-08-14,2017-08-14,13:00:00,True,
249,51,2017-08-14,2017-08-14,14:00:00,True,
249,52,2017-08-14,2017-08-14,15:00:00,True,
249,53,2017-08-14,2017-08-14,16:00:00,True,
249,54,2017-08-14,2017-08-14,17:00:00,True,
249,55,2017-08-14,2017-08-14,18:00:00,True,
249,56,2017-08-14,2017-08-14,19:00:00,True,
249,57,2017-08-14,2017-08-14,20:00:00,True,
249,58,2017-08-14,2017-08-14,21:00:00,True,
249,59,2017-08-14,2017-08-14,22:00:00,True,
249,60,2017-08-14,2017-08-14,23:00:00,True,
249,61,2017-08-15,2017-08-15,00:00:00,True,
249,62,2017-08-15,2017-08-15,01:00:00,True,
249,63,2017-08-15,2017-08-15,02:00:00,True,
249,64,2017-08-15,2017-08-15,03:00:00,True,
249,65,2017-08-15,2017-08-15,04:00:00,True,
249,66,2017-08-15,2017-08-15,05:00:00,True,
249,67,2017-08-15,2017-08-15,06:00:00,True,
249,68,2017-08-15,2017-08-15,07:00:00,True,
249,69,2017-08-15,2017-08-15,08:00:00,True,
249,70,2017-08-15,2017-08-15,09:00:00,True,
249,71,2017-08-15,2017-08-15,10:00:00,True,
249,72,2017-08-15,2017-08-15,11:00:00,True,
249,73,2017-08-15,2017-08-15,12:00:00,True,
249,74,2017-08-15,2017-08-15,13:00:00,True,
249,75,2017-08-15,2017-08-15,14:00:00,True,
249,76,2017-08-15,2017-08-15,15:00:00,True,
249,77,2017-08-15,2017-08-15,16:00:00,True,
249,78,2017-08-15,2017-08-15,17:00:00,True,
249,79,2017-08-15,2017-08-15,18:00:00,True,
249,80,2017-08-15,2017-08-15,19:00:00,True,
249,81,2017-08-15,2017-08-15,20:00:00,True,
249,82,2017-08-15,2017-08-15,21:00:00,True,
249,83,2017-08-15,2017-08-15,22:00:00,True,
249,84,2017-08-15,2017-08-15,23:00:00,True,
249,85,2017-08-16,2017-08-16,00:00:00,True,
249,86,2017-08-16,2017-08-16,01:00:00,True,
249,87,2017-08-16,2017-08-16,02:00:00,True,
249,88,2017-08-16,2017-08-16,03:00:00,True,
249,89,2017-08-16,2017-08-16,04:00:00,True,
249,90,2017-08-16,2017-08-16,05:00:00,True,
249,91,2017-08-16,2017-08-16,06:00:00,True,
249,92,2017-08-16,2017-08-16,07:00:00,True,
249,93,2017-08-16,2017-08-16,08:00:00,True,
249,94,2017-08-16,2017-08-16,09:00:00,True,
249,95,2017-08-16,2017-08-16,10:00:00,True,
249,96,2017-08-16,2017-08-16,11:00:00,True,
249,97,2017-08-16,2017-08-16,12:00:00,True,
249,98,2017-08-16,2017-08-16,13:00:00,True,
249,99,2017-08-16,2017-08-16,14:00:00,True,
249,100,2017-08-16,2017-08-16,15:00:00,True,
249,101,2017-08-16,2017-08-16,16:00:00,True,
249,102,2017-08-16,2017-08-16,17:00:00,True,
249,103,2017-08-16,2017-08-16,18:00:00,True,
249,104,2017-08-16,2017-08-16,19:00:00,True,
249,105,2017-08-16,2017-08-16,20:00:00,True,
249,106,2017-08-16,2017-08-16,21:00:00,True,
249,107,2017-08-16,2017-08-16,22:00:00,True,
249,108,2017-08-16,2017-08-16,23:00:00,True,
249,109,2017-08-17,2017-08-17,00:00:00,True,
249,110,2017-08-17,2017-08-17,01:00:00,True,
249,111,2017-08-17,2017-08-17,02:00:00,True,
249,112,2017-08-17,2017-08-17,03:00:00,True,
249,113,2017-08-17,2017-08-17,04:00:00,True,
249,114,2017-08-17,2017-08-17,05:00:00,True,
249,115,2017-08-17,2017-08-17,06:00:00,True,
249,116,2017-08-17,2017-08-17,07:00:00,True,
249,117,2017-08-17,2017-08-17,08:00:00,True,
249,118,2017-08-17,2017-08-17,09:00:00,True,
249,119,2017-08-17,2017-08-17,10:00:00,True,
249,120,2017-08-17,2017-08-17,11:00:00,True,
249,121,2017-08-17,2017-08-17,12:00:00,True,
249,122,2017-08-17,2017-08-17,13:00:00,True,
249,123,2017-08-17,2017-08-17,14:00:00,True,
249,124,2017-08-17,2017-08-17,15:00:00,True,
249,125,2017-08-17,2017-08-17,16:00:00,True,
249,126,2017-08-17,2017-08-17,17:00:00,True,
249,127,2017-08-17,2017-08-17,18:00:00,True,
249,128,2017-08-17,2017-08-17,19:00:00,True,
249,129,2017-08-17,2017-08-17,20:00:00,True,
249,130,2017-08-17,2017-08-17,21:00:00,True,
249,131,2017-08-17,2017-08-17,22:00:00,True,
249,132,2017-08-17,2017-08-17,23:00:00,True,
249,133,2017-08-18,2017-08-18,00:00:00,True,
249,134,2017-08-18,2017-08-18,01:00:00,True,
249,135,2017-08-18,2017-08-18,02:00:00,True,
249,136,2017-08-18,2017-08-18,03:00:00,True,
249,137,2017-08-18,2017-08-18,04:00:00,True,
249,138,2017-08-18,2017-08-18,05:00:00,True,
249,139,2017-08-18,2017-08-18,06:00:00,True,
249,140,2017-08-18,2017-08-18,07:00:00,True,
249,141,2017-08-18,2017-08-18,08:00:00,True,
249,142,2017-08-18,2017-08-18,09:00:00,True,
249,143,2017-08-18,2017-08-18,10:00:00,True,
249,144,2017-08-18,2017-08-18,11:00:00,True,
249,145,2017-08-18,2017-08-18,12:00:00,True,
249,146,2017-08-18,2017-08-18,13:00:00,True,
249,147,2017-08-18,2017-08-18,14:00:00,True,
249,148,2017-08-18,2017-08-18,15:00:00,True,
249,149,2017-08-18,2017-08-18,16:00:00,True,
249,150,2017-08-18,2017-08-18,17:00:00,True,
249,151,2017-08-18,2017-08-18,18:00:00,True,
249,152,2017-08-18,2017-08-18,19:00:00,True,
249,153,2017-08-18,2017-08-18,20:00:00,True,
249,154,2017-08-18,2017-08-18,21:00:00,True,
249,155,2017-08-18,2017-08-18,22:00:00,True,
249,156,2017-08-18,2017-08-18,23:00:00,True,
249,157,2017-08-19,2017-08-19,00:00:00,True,
249,158,2017-08-19,2017-08-19,01:00:00,True,
249,159,2017-08-19,2017-08-19,02:00:00,True,
249,160,2017-08-19,2017-08-19,03:00:00,True,
249,161,2017-08-19,2017-08-19,04:00:00,True,
249,162,2017-08-19,2017-08-19,05:00:00,True,
249,163,2017-08-19,2017-08-19,06:00:00,True,
249,164,2017-08-19,2017-08-19,07:00:00,True,
249,165,2017-08-19,2017-08-19,08:00:00,True,
249,166,2017-08-19,2017-08-19,09:00:00,True,
249,167,2017-08-19,2017-08-19,10:00:00,True,
249,168,2017-08-19,2017-08-19,11:00:00,True,
249,169,2017-08-19,2017-08-19,12:00:00,True,
249,170,2017-08-19,2017-08-19,13:00:00,True,
249,171,2017-08-19,2017-08-19,14:00:00,True,
249,172,2017-08-19,2017-08-19,15:00:00,True,
250,1,2017-08-12,2017-08-12,14:00:00,True,
250,2,2017-08-12,2017-08-12,15:00:00,True,
250,3,2017-08-12,2017-08-12,16:00:00,True,
250,4,2017-08-12,2017-08-12,17:00:00,True,
250,5,2017-08-12,2017-08-12,18:00:00,True,
250,6,2017-08-12,2017-08-12,19:00:00,True,
250,7,2017-08-12,2017-08-12,20:00:00,True,
250,8,2017-08-12,2017-08-12,21:00:00,True,
250,9,2017-08-12,2017-08-12,22:00:00,True,
250,10,2017-08-12,2017-08-12,23:00:00,True,
250,11,2017-08-13,2017-08-13,00:00:00,True,
250,12,2017-08-13,2017-08-13,01:00:00,True,
250,13,2017-08-13,2017-08-13,02:00:00,True,
250,14,2017-08-13,2017-08-13,03:00:00,True,
250,15,2017-08-13,2017-08-13,04:00:00,True,
250,16,2017-08-13,2017-08-13,05:00:00,True,
250,17,2017-08-13,2017-08-13,06:00:00,True,
250,18,2017-08-13,2017-08-13,07:00:00,True,
250,19,2017-08-13,2017-08-13,08:00:00,True,
250,20,2017-08-13,2017-08-13,09:00:00,True,
250,21,2017-08-13,2017-08-13,10:00:00,True,
250,22,2017-08-13,2017-08-13,11:00:00,True,
250,23,2017-08-13,2017-08-13,12:00:00,True,
250,24,2017-08-13,2017-08-13,13:00:00,True,
250,25,2017-08-13,2017-08-13,14:00:00,True,
250,26,2017-08-13,2017-08-13,15:00:00,True,
250,27,2017-08-13,2017-08-13,16:00:00,True,
250,28,2017-08-13,2017-08-13,17:00:00,True,
250,29,2017-08-13,2017-08-13,18:00:00,True,
250,30,2017-08-13,2017-08-13,19:00:00,True,
250,31,2017-08-13,2017-08-13,20:00:00,True,
250,32,2017-08-13,2017-08-13,21:00:00,True,
250,33,2017-08-13,2017-08-13,22:00:00,True,
250,34,2017-08-13,2017-08-13,23:00:00,True,
250,35,2017-08-14,2017-08-14,00:00:00,True,
250,36,2017-08-14,2017-08-14,01:00:00,True,
250,37,2017-08-14,2017-08-14,02:00:00,True,
250,38,2017-08-14,2017-08-14,03:00:00,True,
250,39,2017-08-14,2017-08-14,04:00:00,True,
250,40,2017-08-14,2017-08-14,05:00:00,True,
250,41,2017-08-14,2017-08-14,06:00:00,True,
250,42,2017-08-14,2017-08-14,07:00:00,True,
250,43,2017-08-14,2017-08-14,08:00:00,True,
250,44,2017-08-14,2017-08-14,09:00:00,True,
250,45,2017-08-14,2017-08-14,10:00:00,True,
250,46,2017-08-14,2017-08-14,11:00:00,True,
250,47,2017-08-14,2017-08-14,12:00:00,True,
250,48,2017-08-14,2017-08-14,13:00:00,True,
250,49,2017-08-14,2017-08-14,14:00:00,True,
250,50,2017-08-14,2017-08-14,15:00:00,True,
250,51,2017-08-14,2017-08-14,16:00:00,True,
250,52,2017-08-14,2017-08-14,17:00:00,True,
250,53,2017-08-14,2017-08-14,18:00:00,True,
250,54,2017-08-14,2017-08-14,19:00:00,True,
250,55,2017-08-14,2017-08-14,20:00:00,True,
250,56,2017-08-14,2017-08-14,21:00:00,True,
250,57,2017-08-14,2017-08-14,22:00:00,True,
250,58,2017-08-14,2017-08-14,23:00:00,True,
250,59,2017-08-15,2017-08-15,00:00:00,True,
250,60,2017-08-15,2017-08-15,01:00:00,True,
250,61,2017-08-15,2017-08-15,02:00:00,True,
250,62,2017-08-15,2017-08-15,03:00:00,True,
250,63,2017-08-15,2017-08-15,04:00:00,True,
250,64,2017-08-15,2017-08-15,05:00:00,True,
250,65,2017-08-15,2017-08-15,06:00:00,True,
250,66,2017-08-15,2017-08-15,07:00:00,True,
250,67,2017-08-15,2017-08-15,08:00:00,True,
250,68,2017-08-15,2017-08-15,09:00:00,True,
250,69,2017-08-15,2017-08-15,10:00:00,True,
250,70,2017-08-15,2017-08-15,11:00:00,True,
250,71,2017-08-15,2017-08-15,12:00:00,True,
250,72,2017-08-15,2017-08-15,13:00:00,True,
250,73,2017-08-15,2017-08-15,14:00:00,True,
250,74,2017-08-15,2017-08-15,15:00:00,True,
250,75,2017-08-15,2017-08-15,16:00:00,True,
250,76,2017-08-15,2017-08-15,17:00:00,True,
250,77,2017-08-15,2017-08-15,18:00:00,True,
250,78,2017-08-15,2017-08-15,19:00:00,True,
250,79,2017-08-15,2017-08-15,20:00:00,True,
250,80,2017-08-15,2017-08-15,21:00:00,True,
250,81,2017-08-15,2017-08-15,22:00:00,True,
250,82,2017-08-15,2017-08-15,23:00:00,True,
250,83,2017-08-16,2017-08-16,00:00:00,True,
250,84,2017-08-16,2017-08-16,01:00:00,True,
250,85,2017-08-16,2017-08-16,02:00:00,True,
250,86,2017-08-16,2017-08-16,03:00:00,True,
250,87,2017-08-16,2017-08-16,04:00:00,True,
250,88,2017-08-16,2017-08-16,05:00:00,True,
250,89,2017-08-16,2017-08-16,06:00:00,True,
250,90,2017-08-16,2017-08-16,07:00:00,True,
250,91,2017-08-16,2017-08-16,08:00:00,True,
250,92,2017-08-16,2017-08-16,09:00:00,True,
250,93,2017-08-16,2017-08-16,10:00:00,True,
250,94,2017-08-16,2017-08-16,11:00:00,True,
250,95,2017-08-16,2017-08-16,12:00:00,True,
250,96,2017-08-16,2017-08-16,13:00:00,True,
250,97,2017-08-16,2017-08-16,14:00:00,True,
250,98,2017-08-16,2017-08-16,15:00:00,True,
250,99,2017-08-16,2017-08-16,16:00:00,True,
250,100,2017-08-16,2017-08-16,17:00:00,True,
250,101,2017-08-16,2017-08-16,18:00:00,True,
250,102,2017-08-16,2017-08-16,19:00:00,True,
250,103,2017-08-16,2017-08-16,20:00:00,True,
250,104,2017-08-16,2017-08-16,21:00:00,True,
250,105,2017-08-16,2017-08-16,22:00:00,True,
250,106,2017-08-16,2017-08-16,23:00:00,True,
250,107,2017-08-17,2017-08-17,00:00:00,True,
250,108,2017-08-17,2017-08-17,01:00:00,True,
250,109,2017-08-17,2017-08-17,02:00:00,True,
250,110,2017-08-17,2017-08-17,03:00:00,True,
250,111,2017-08-17,2017-08-17,04:00:00,True,
250,112,2017-08-17,2017-08-17,05:00:00,True,
250,113,2017-08-17,2017-08-17,06:00:00,True,
250,114,2017-08-17,2017-08-17,07:00:00,True,
250,115,2017-08-17,2017-08-17,08:00:00,True,
250,116,2017-08-17,2017-08-17,09:00:00,True,
250,117,2017-08-17,2017-08-17,10:00:00,True,
250,118,2017-08-17,2017-08-17,11:00:00,True,
250,119,2017-08-17,2017-08-17,12:00:00,True,
250,120,2017-08-17,2017-08-17,13:00:00,True,
250,121,2017-08-17,2017-08-17,14:00:00,True,
250,122,2017-08-17,2017-08-17,15:00:00,True,
250,123,2017-08-17,2017-08-17,16:00:00,True,
250,124,2017-08-17,2017-08-17,17:00:00,True,
250,125,2017-08-17,2017-08-17,18:00:00,True,
250,126,2017-08-17,2017-08-17,19:00:00,True,
250,127,2017-08-17,2017-08-17,20:00:00,True,
250,128,2017-08-17,2017-08-17,21:00:00,True,
250,129,2017-08-17,2017-08-17,22:00:00,True,
250,130,2017-08-17,2017-08-17,23:00:00,True,
250,131,2017-08-18,2017-08-18,00:00:00,True,
250,132,2017-08-18,2017-08-18,01:00:00,True,
250,133,2017-08-18,2017-08-18,02:00:00,True,
250,134,2017-08-18,2017-08-18,03:00:00,True,
250,135,2017-08-18,2017-08-18,04:00:00,True,
250,136,2017-08-18,2017-08-18,05:00:00,True,
250,137,2017-08-18,2017-08-18,06:00:00,True,
250,138,2017-08-18,2017-08-18,07:00:00,True,
250,139,2017-08-18,2017-08-18,08:00:00,True,
250,140,2017-08-18,2017-08-18,09:00:00,True,
250,141,2017-08-18,2017-08-18,10:00:00,True,
250,142,2017-08-18,2017-08-18,11:00:00,True,
250,143,2017-08-18,2017-08-18,12:00:00,True,
250,144,2017-08-18,2017-08-18,13:00:00,True,
250,145,2017-08-18,2017-08-18,14:00:00,True,
250,146,2017-08-18,2017-08-18,15:00:00,True,
250,147,2017-08-18,2017-08-18,16:00:00,True,
250,148,2017-08-18,2017-08-18,17:00:00,True,
250,149,2017-08-18,2017-08-18,18:00:00,True,
250,150,2017-08-18,2017-08-18,19:00:00,True,
250,151,2017-08-18,2017-08-18,20:00:00,True,
250,152,2017-08-18,2017-08-18,21:00:00,True,
250,153,2017-08-18,2017-08-18,22:00:00,True,
250,154,2017-08-18,2017-08-18,23:00:00,True,
250,155,2017-08-19,2017-08-19,00:00:00,True,
250,156,2017-08-19,2017-08-19,01:00:00,True,
250,157,2017-08-19,2017-08-19,02:00:00,True,
250,158,2017-08-19,2017-08-19,03:00:00,True,
250,159,2017-08-19,2017-08-19,04:00:00,True,
250,160,2017-08-19,2017-08-19,05:00:00,True,
250,161,2017-08-19,2017-08-19,06:00:00,True,
250,162,2017-08-19,2017-08-19,07:00:00,True,
250,163,2017-08-19,2017-08-19,08:00:00,True,
250,164,2017-08-19,2017-08-19,09:00:00,True,
250,165,2017-08-19,2017-08-19,10:00:00,True,
250,166,2017-08-19,2017-08-19,11:00:00,True,
250,167,2017-08-19,2017-08-19,12:00:00,True,
250,168,2017-08-19,2017-08-19,13:00:00,True,
250,169,2017-08-19,2017-08-19,14:00:00,True,
250,170,2017-08-19,2017-08-19,15:00:00,True,
250,171,2017-08-19,2017-08-19,16:00:00,True,
