id,contributor,author,publication_year,title,url,path
1,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Heinz Blatter,1984,Modelling Temperature Distribution in Alpine Glaciers,https://doi.org/10.3189/1984AoG5-1-18-22,sources/1_blatter1984
2,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Heinz Blatter,1987,"On the Thermal Regime of an Arctic Valley Glacier: A Study of White Glacier, Axel Heiberg Island, N.W.T., Canada",https://doi.org/10.3189/S0022143000008704,sources/2_blatter1987
5,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Adrien Gilbert (https://orcid.org/0000-0001-9009-5143),2010,"Atmospheric warming at a high-elevation tropical site revealed by englacial temperatures at Illimani, Bolivia (6340 m above sea level, 16°S, 67°W)",https://doi.org/10.1029/2009JD012961,sources/5_gilbert2010
6,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Adrien Gilbert (https://orcid.org/0000-0001-9009-5143),2013,Atmospheric temperature changes over the 20th century at very high elevations in the European Alps from englacial temperatures,https://doi.org/10.1002/grl.50401,sources/6_gilbert2013
7,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Wilfried Haeberli,1991,"Borehole temperatures at the Colle Gnifetti core-drilling site (Monte Rosa, Swiss Alps)",https://doi.org/10.3189/S0022143000042775,sources/7_haeberli1991
8,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Martin Hoelzle (https://orcid.org/0000-0002-3591-4377),2011,"Evidence of accelerated englacial warming in the Monte Rosa area, Switzerland/Italy",https://doi.org/10.5194/tc-5-231-2011,sources/8_hoelzle2011
10,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Martin Lüthi (https://orcid.org/0000-0003-4419-8496),2001,"Modelling heat flow in a cold, high-altitude glacier: interpretation of measurements from Colle Gnifetti, Swiss Alps",https://doi.org/10.3189/172756501781832223,sources/10_luethi2001
12,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,W. S. B. Paterson,1972,"Temperature Distribution in the Upper Layers of the Ablation Area of Athabasca Glacier, Alberta, Canada",https://doi.org/10.3189/S0022143000022462,sources/12_paterson1972
13,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Robert P. Sharp,1951,"Thermal Regimen of Firn on Upper Seward Glacier, Yukon Territory, Canada",https://doi.org/10.3189/S0022143000026460,sources/13_sharp1951
15,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Stephan Suter,2001,Cold firn and ice of high-altitude glaciers in the Alps: measurements and distribution modelling,https://doi.org/10.3189/172756501781832566,sources/15_suter2001
17,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,R. P. Bassford,2006,"Quantifying the Mass Balance of Ice Caps on Severnaya Zemlya, Russian High Arctic I: Climate and Mass Balance of the Vavilov Ice Cap",https://doi.org/10.1657/1523-0430(2006)038[0001:QTMBOI]2.0.CO;2,sources/17_bassford2006
18,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Helgi Björnsson (https://orcid.org/0000-0001-5362-1474),1996,The thermal regime of sub-polar glaciers mapped by multi-frequency radio-echo sounding,https://doi.org/10.3189/S0022143000030495,sources/18_bjornsson1996
19,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Heinz Blatter,1988,"Mass Balance and Thermal Regime of Laika Ice Cap, Coburg Island, N.W.T., Canada",https://doi.org/10.3189/S0022143000009126,sources/19_blatter1988
21,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Garry Clarke (https://orcid.org/0000-0002-5658-0580),1984,"Flow, thermal structure, and subglacial conditions of a surge-type glacier",https://doi.org/10.1139/e84-024,sources/21_clarke1984
23,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Luke Copland (https://orcid.org/0000-0001-5374-2145),2003,The distribution of basal motion beneath a High Arctic polythermal glacier,https://doi.org/10.3189/172756503781830511,sources/23_copland2003
24,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Charlotte Delcourt,2013,The climate memory of an Arctic polythermal glacier,https://doi.org/10.3189/2013JoG12J109,sources/24_delcourt2013
25,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade | Ethan Welty (https://orcid.org/0000-0001-8046-2210),Yoshiyuki Fujii,2002,"Outline of Japan-Russia joint Glaciological Research on Sofiyskiy Glacier, Russian Altai Mountains in 2000 and 2001",https://kitami-it.repo.nii.ac.jp/records/6854,sources/25_fujii2002
27,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Adrien Gilbert (https://orcid.org/0000-0001-9009-5143),2015,Assessment of thermal change in cold avalanching glaciers in relation to climate warming,https://doi.org/10.1002/2015GL064838,sources/27_gilbert2015
28,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Garry Clarke (https://orcid.org/0000-0002-5658-0580),1976,"Post-Surge Temperatures in Steele Glacier, Yukon Territory, Canada",https://doi.org/10.3189/S0022143000031580,sources/28_clarke1976
29,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,David F. Classen,1976,"Thermal drilling and deep ice-temperature measurements on the Fox Glacier, Yukon",https://doi.org/10.14288/1.0302225,sources/29_classen1976
30,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Olaf Eisen (https://orcid.org/0000-0002-6380-962X),2009,"Deducing the thermal structure in the tongue of Gornergletscher, Switzerland, from radar surveys and borehole measurements",https://doi.org/10.3189/172756409789097612,sources/30_eisen2009
31,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Adrien Gilbert (https://orcid.org/0000-0001-9009-5143),2020,The influence of water percolation through crevasses on the thermal regime of a Himalayan mountain glacier,https://doi.org/10.5194/tc-14-1273-2020,sources/31_gilbert2020
32,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Wilfried Haeberli,2004,Characteristics and potential climatic significance of “miniature ice caps” (crest- and cornice-type low-altitude ice archives),https://doi.org/10.3189/172756504781830330,sources/32_haeberli2004
33,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,W. D. Harrison,1975,"Temperature Measurements on Black Rapids Glacier, Alaska, 1973",https://citeseerx.ist.psu.edu/document?doi=9dbf174017ca2945dec1f6266164b9707cdd33f3,sources/33_harrison1975
34,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Richard Hodgkins,1999,"20th century mass balance and thermal regime change at Scott Turnerbreen, Svalbard",https://doi.org/10.3189/172756499781821986,sources/34_hodgkins1999
35,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Jacek Jania (https://orcid.org/0000-0002-8531-7394),1996,"The thermal structure of Hansbreen, a tidewater glacier in southern Spitsbergen, Svalbard",https://doi.org/10.3402/polar.v15i1.6636,sources/35_jania1996
36,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Gary T. Jarvis,1975,The Thermal Regime of Trapridge Glacier and its Relevance to Glacier Surging,https://doi.org/10.3189/S0022143000021729,sources/36_jarvis1975
37,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Jānis Karušs (https://orcid.org/0000-0003-0590-4888),2021,"Drainage system and thermal structure of a High Arctic polythermal glacier: Waldemarbreen, western Svalbard",https://doi.org/10.1017/jog.2021.125,sources/37_karuss2021
38,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Christophe Kinnard (https://orcid.org/0000-0002-4553-5258),2020,"Mass Balance and Climate History of a High-Altitude Glacier, Desert Andes of Chile",https://doi.org/10.3389/feart.2020.00040,sources/38_kinnard2020
39,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Владимир Михайлович Котляков [Vladimir Mikhailovich Kotlyakov] (https://orcid.org/0000-0002-1458-0435),2004,Deep drilling of glaciers in Eurasian Arctic as a source of paleoclimatic records,https://doi.org/10.1016/j.quascirev.2003.12.013,sources/39_kotlyakov2004
40,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,李忠勤 [Zhongqin Li],2011,"Mechanisms and simulation of accelerated shrinkage of continental glaciers: A case study of Urumqi Glacier No. 1 in eastern Tianshan, Central Asia",https://doi.org/10.1007/s12583-011-0194-5,sources/40_li2011
41,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Yaping Liu,2009,Distribution of borehole temperature at four high-altitude alpine glaciers in Central Asia,https://doi.org/10.1007/s11629-009-0254-9,sources/41_liu2009
46,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Maohuan Huang,1990,On the Temperature Distribution of Glaciers in China,https://doi.org/10.3189/S002214300000945X,sources/46_huang1990
47,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,M. H. Masiokas,2020,A Review of the Current State and Recent Changes of the Andean Cryosphere,https://doi.org/10.3389/feart.2020.00099,sources/47_masiokas2020
48,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Patrick Ginot (https://orcid.org/0000-0003-4472-3721),2006,Glacier mass balance reconstruction by sublimation induced enrichment of chemical species on Cerro Tapado (Chilean Andes),https://doi.org/10.5194/cp-2-21-2006,sources/48_ginot2006
50,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Katie E. Miles (https://orcid.org/0000-0003-2793-9766),2018,Polythermal structure of a Himalayan debris-covered glacier revealed by borehole thermometry,https://doi.org/10.1038/s41598-018-34327-5,sources/50_miles2018
51,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Fritz Müller,1976,On the Thermal Regime of a High-Arctic Valley Glacier,https://doi.org/10.3189/S0022143000031476,sources/51_muller1976
52,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,David L. Naftz (https://orcid.org/0000-0003-1130-6892),1993,"Ice thickness, ablation, and other glaciological measurements on Upper Fremont Glacier, Wyoming",https://doi.org/10.1080/02723646.1993.10642488,sources/52_naftz1993
54,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Rune Strand Ødegård (https://orcid.org/0000-0002-8066-1698),1997,"Comparison of radio-echo sounding (30–1000 MHz) and high-resolution borehole-temperature measurements at Finsterwalderbreen, southern Spitsbergen, Svalbard",https://doi.org/10.3189/S0260305500012271,sources/54_odegard1997
55,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,W. S. B. Paterson,1971,"Temperature Measurements in Athabasca Glacier, Alberta, Canada",https://doi.org/10.3189/S0022143000022036,sources/55_paterson1971
56,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Rickard Pettersson,2003,"Cold surface layer thinning on Storglaciären, Sweden, observed by repeated ground penetrating radar surveys",https://doi.org/10.1029/2003JF000024,sources/56_pettersson2003
57,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Pierre-Alain Herren,2013,The onset of Neoglaciation 6000 years ago in western Mongolia revealed by an ice core from the Tsambagarav mountain range,https://doi.org/10.1016/j.quascirev.2013.02.025,sources/57_herren2013
58,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Claudia Ryser,2013,Cold ice in the ablation zone: Its relation to glacier hydrology and ice water content,https://doi.org/10.1029/2012JF002526,sources/58_ryser2013
59,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Margit Schwikowski (https://orcid.org/0000-0002-0856-5183),2013,"Net accumulation rates derived from ice core stable isotope records of Pío XI glacier, Southern Patagonia Icefield",https://doi.org/10.5194/tc-7-1635-2013,sources/59_schwikowski2013
60,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade | Ethan Welty (https://orcid.org/0000-0001-8046-2210),Takayuki Shiraiwa,2001,"Characteristics of a crater glacier at Ushkovsky volcano, Kamchatka, Russia, as revealed by the physical properties of ice cores and borehole thermometry",https://doi.org/10.3189/172756501781832061,sources/60_shiraiwa2001
61,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Nadia Signer,2014,Analysis of ice temperatures of four selected very small glaciers in the Swiss Alps by means of modelling and ground penetrating radar,https://lean-gate.geo.uzh.ch/prod/typo3conf/ext/qfq/Classes/Api/download.php/mastersThesis/262,sources/61_signer2014
62,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Ireneusz Sobota (https://orcid.org/0000-0001-5983-7049),2011,"Snow accumulation, melt, mass loss, and the near-surface ice temperature structure of Irenebreen, Svalbard",https://doi.org/10.1016/j.polar.2011.06.003,sources/62_sobota2011
63,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade | Ethan Welty (https://orcid.org/0000-0001-8046-2210),Rune Strand Ødegård (https://orcid.org/0000-0002-8066-1698),1992,"Thermal regime of a valley glacier, Erikbreen, northern Spitsbergen",https://doi.org/10.3402/polar.v11i2.6718,sources/63_odegard1992
64,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Huan Sun (https://orcid.org/0000-0003-4603-7573),2021,"Twentieth century warming reflected by the Malan Glacier borehole temperatures, northern Tibetan Plateau",https://doi.org/10.1080/15230430.2021.1974667,sources/64_sun2021
65,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Stephan Suter,2002,"Cold firn and ice in the Monte Rosa and Mont Blanc areas: spatial occurrence, surface energy balance and climatic evidence",https://doi.org/10.3929/ethz-a-004288434,sources/65_suter2002
66,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Lonnie G. Thompson (https://orcid.org/0000-0001-5371-2579),1990,"Glacial Stage Ice-Core Records from the Subtropical Dunde Ice Cap, China",https://doi.org/10.3189/S0260305500008776,sources/66_thompson1990
67,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Lonnie G. Thompson (https://orcid.org/0000-0001-5371-2579),2018,"Ice core records of climate variability on the Third Pole with emphasis on the Guliya ice cap, western Kunlun Mountains",https://doi.org/10.1016/j.quascirev.2018.03.003,sources/67_thompson2018
69,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Christian Vincent,2020,Strong changes in englacial temperatures despite insignificant changes in ice thickness at Dôme du Goûter glacier (Mont Blanc area),https://doi.org/10.5194/tc-14-925-2020,sources/69_vincent2020
