id,contributor,author,publication_year,title,url,path
70,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Ninglian Wang,2005,Strong influence of geothermal heat on the physical properties of glacier ice in the Tibetan Plateau,https://doi.org/10.3189/S0022143000215207,sources/70_wang2005
71,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Yuzhe Wang (https://orcid.org/0000-0003-3564-6787),2018,"An investigation of the thermomechanical features of Laohugou Glacier No. 12 on Qilian Shan, western China, using a two-dimensional first-order flow-band ice flow model",https://doi.org/10.5194/tc-12-851-2018,sources/71_wang2018
73,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Victor Zagorodnov,2006,Influence of air temperature on a glacier's active-layer temperature,https://doi.org/10.3189/172756406781812203,sources/73_zagorodnov2006
74,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Tong Zhang,2013,"Observed and modelled ice temperature and velocity along the main flowline of East Rongbuk Glacier, Qomolangma (Mount Everest), Himalaya",https://doi.org/10.3189/2013JoG12J202,sources/74_zhang2013
75,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,David F. Classen,1977,Temperature profiles for the Barnes Ice Cap surge zone,https://doi.org/10.3189/S0022143000021079,sources/75_classen1977
76,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Guillem Carcanade,Adrien Gilbert (https://orcid.org/0000-0001-9009-5143),2016,"Sensitivity of Barnes Ice Cap, Baffin Island, Canada, to climate state and internal dynamics",https://doi.org/10.1002/2016JF003839,sources/76_gilbert2016
78,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645),Kenneth Mankoff (https://orcid.org/0000-0001-5453-2019),2022,GEUS Greenland Temperature Project,https://github.com/GEUS-Glaciology-and-Climate/greenland_ice_borehole_temperature_profiles,
79,Gwenn Flowers (https://orcid.org/0000-0002-3574-9324),,,,,
82,Shin Sugiyama (https://orcid.org/0000-0001-5323-9558),,,,,
83,Tika Gurung (https://orcid.org/0000-0003-4287-6150),,,,,
84,Rainer Prinz (htps://orcid.org/0000-0003-4032-773X),,,,,
85,Lander Van Tricht (https://orcid.org/0000-0001-7619-8955) | Ethan Welty (https://orcid.org/0000-0001-8046-2210),Lonnie G. Thompson (https://orcid.org/0000-0001-5371-2579),1993,Recent warming: ice core evidence from tropical ice cores with emphasis on Central Asia,https://doi.org/10.1016/0921-8181(93)90046-Q,sources/85_thompson1993
86,Lander Van Tricht (https://orcid.org/0000-0001-7619-8955) | Ethan Welty (https://orcid.org/0000-0001-8046-2210),Nozomu Takeuchi (https://orcid.org/0000-0002-3267-5534),2014,The disappearance of glaciers in the Tien Shan Mountains in Central Asia at the end of Pleistocene,https://doi.org/10.1016/j.quascirev.2014.09.006,sources/86_takeuchi2014
87,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Ethan Welty (https://orcid.org/0000-0001-8046-2210),T. P. Hughes,1939,"The Temperature, Melt Water Movement and Density Increase in the Névé of an Alpine Glacier",https://doi.org/10.1111/j.1365-246X.1939.tb02922.x,sources/87_hughes1939
88,Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645) | Ethan Welty (https://orcid.org/0000-0001-8046-2210),Aurel A. Schwerzmann,2006,Borehole analysis and flow modeling of firn-covered cold glaciers,https://doi.org/10.3929/ethz-a-005114924,sources/88_schwerzmann2006
89,Lander Van Tricht (https://orcid.org/0000-0001-7619-8955),А. Н. Диких [A. N. Diki(k)h],1965,О температурном режиме ледников плоских вершин (на примере ледника Григорьева) [The temperature regime of flat-top glaciers (using Grigoriev glacier as an example)],,sources/89_dikikh1965
90,Lander Van Tricht (https://orcid.org/0000-0001-7619-8955) | Ethan Welty (https://orcid.org/0000-0001-8046-2210),С. М. Архипов [S. M. Ar(k)hipov],2004,"Термический режим, условия льдообразования и аккумуляция на леднике Григорьева (Тянь Шань) в 1962–2001 гг [Thermal regime, conditions of ice formation and accumulation on Grigoriev glacier (Tien Shan) in 1962–2001]",,sources/90_arkhipov2004
91,Ethan Welty (https://orcid.org/0000-0001-8046-2210) | Mylène Jacquemart (https://orcid.org/0000-0003-2501-7645),Robert Davis,1967,"Approach roads, Greenland 1960-1964",https://apps.dtic.mil/sti/citations/AD0657261,sources/91_davis1967
92,Ethan Welty (https://orcid.org/0000-0001-8046-2210),Ireneusz Sobota (https://orcid.org/0000-0001-5983-7049),2009,"The near-surface ice thermal structure of the Waldemarbreen, Svalbard",https://journals.pan.pl/Content/110556/PDF/PPR30-317.pdf,sources/92_sobota2009
93,Ethan Welty (https://orcid.org/0000-0001-8046-2210),Victor Zagorodnov,2012,"Borehole temperatures reveal details of 20th century warming at Bruce Plateau, Antarctic Peninsula",https://doi.org/10.5194/tc-6-675-2012,sources/93_zagorodnov2012
94,Ethan Welty (https://orcid.org/0000-0001-8046-2210),Keith W. Nicholls,1993,Extending the Antarctic meteorological record using ice-sheet temperature profiles,https://doi.org/10.1175/1520-0442(1993)006<0141:ETAMRU>2.0.CO;2,sources/94_nicholls1993
95,Ethan Welty (https://orcid.org/0000-0001-8046-2210),Ji-Woong Yang (https://orcid.org/0000-0001-8397-9274),2018,"Surface temperature in twentieth century at the Styx Glacier, Northern Victoria Land, Antarctica, from borehole thermometry",https://doi.org/10.1029/2018GL078770,
96,Ethan Welty (https://orcid.org/0000-0001-8046-2210),Roderik S. W. van de Wal,2002,"Reconstruction of the historical temperature trend from measurements in a medium-length borehole on the Lomonosovfonna plateau, Svalbard",https://doi.org/10.3189/172756402781816979,sources/96_vandewal2002
97,Ethan Welty (https://orcid.org/0000-0001-8046-2210),Tsutomu Uchida,1996,"Ice core analyses and borehole temperature measurements at the drilling site on Åsgårdfonna, Svalbard, in 1993",http://id.nii.ac.jp/1291/00002300/,sources/97_uchida1996
98,Ethan Welty (https://orcid.org/0000-0001-8046-2210),Toshiyuki Kawamura,1991,"Preliminary results of structural analyses of an 85.6m deep ice core retrieved from Høghetta Ice Dome in northern Spitsbergen, Svalbard",https://kitami-it.repo.nii.ac.jp/records/6923,sources/98_kawamura1991
99,Ethan Welty (https://orcid.org/0000-0001-8046-2210),Susanne Olivier,2003,"Glaciochemical investigation of an ice core from Belukha glacier,Siberian Altai",https://doi.org/10.1029/2003GL018290,
100,Ethan Welty (https://orcid.org/0000-0001-8046-2210),Роберт Анатольевич Чернов [Robert Anatolievich Chernov],2015,Температурный режим поверхностного слоя ледника Восточный Грёнфьорд (Западный Шпицберген) [Temperature regime of upper layer of the glacier East Grönfjordbreen (West Svalbard)],https://doi.org/10.15356/2076-6734-2015-3-38-46,sources/100_chernov2015
101,Ethan Welty (https://orcid.org/0000-0001-8046-2210),Takao Kameda,1993,First report of ice core analyses and borehole temperatures on the highest icefield on western Spitsbergen in 1992,https://kitami-it.repo.nii.ac.jp/records/6924,sources/101_kameda1993
102,Ethan Welty (https://orcid.org/0000-0001-8046-2210),В. Н. Михаленко [V. N. Mikhalenko],2015,"Investigation of a deep ice core from the Elbrus western plateau, the Caucasus, Russia",https://doi.org/10.5194/tc-9-2253-2015,sources/102_mikhalenko2015
103,Ethan Welty (https://orcid.org/0000-0001-8046-2210),В. Н. Михаленко [V. N. Mikhalenko],2021,"Гляциоклиматические исследования Института географии РАН в кратере Восточной вершины Эльбруса в 2020 г [Glacioclimatological investigations of the Institute of Geography, RAS, in the crater of Eastern Summit of Mt. Elbrus in 2020]",https://ice-snow.igras.ru/jour/article/view/877,sources/103_mikhalenko2021
104,Ethan Welty (https://orcid.org/0000-0001-8046-2210),С. А. Никитин [S. A. Nikitin],1986,Температурный режим ледника Малый Актру в период абляции [Temperature regime of Maly Aktru glacier during the ablation period],https://vital.lib.tsu.ru/vital/access/manager/Repository/vtls:000070022,sources/104_nikitin1986
105,Ethan Welty (https://orcid.org/0000-0001-8046-2210),Н. В. Кубышкин [N. V. Kubyshkin],2006,Determination of the area of generation of big icebergs in the Barents Sea – Temperature distribution analysis,https://onepetro.org/ISOPEIOPEC/proceedings-abstract/ISOPE06/All-ISOPE06/ISOPE-I-06-109/9744,sources/105_kubyshkin2006
106,Ethan Welty (https://orcid.org/0000-0001-8046-2210),孙维君 [Sun Weijun],2016,"北极新奥尔松地区 Austre Lovénbreen 冰川温度变化特征 [Ice temperature characteristics of Austre Lovénbreen in Ny-Ålesund, Arctic Region]",http://ch.whu.edu.cn/en/article/doi/10.13203/j.whugis20150302,sources/106_sun2016
107,Ethan Welty (https://orcid.org/0000-0001-8046-2210),邬光剑 [Wu Guangjian],2003,"慕士塔格冰芯钻孔温度测量结果 [Ice-core borehole temperature in the Muztagh Ata, East Pamirs]",https://doi.org/10.7522/j.issn.1000-0240.2003.0119,sources/107_wu2003
108,Ethan Welty (https://orcid.org/0000-0001-8046-2210),李真 [Li Zhen],2004,慕士塔格冰川海拔7000m处冰芯钻孔温度 [Ice-core borehole temperature at 7000 m on the Muztagh Glacier],https://doi.org/10.7522/j.issn.1000-0240.2004.0047,sources/108_li2004
109,Ethan Welty (https://orcid.org/0000-0001-8046-2210),任贾文 [Ren Jiawen],1981,"冰川活动层温度状况的传热学分析——以祁连山羊龙河5号冰川为例 [Heat transfer within glacial active layer —— Taking No. 5 Glacier, Yanglong River, Qilian Shan as an example]",https://doi.org/10.7522/j.issn.1000-0240.1981.0042,sources/109_ren1981
110,Ethan Welty (https://orcid.org/0000-0001-8046-2210),Du Jiankuo,2013,Mass balance and near-surface ice temperature structure of Baishui Glacier No.1 in Mt. Yulong,https://doi.org/10.1007/s11442-013-1036-4,sources/110_du2013
111,Ethan Welty (https://orcid.org/0000-0001-8046-2210),任贾文 [Ren Jiawen],1983,"天山博格达峰扇状分流冰川的冰层温度 [The ice temperature of Bogda Fan-Shaped Diffluence Glacier in Bogda Area, Tian Shan]",https://doi.org/10.7522/j.issn.1000-0240.1983.0040,sources/111_ren1983
112,Ethan Welty (https://orcid.org/0000-0001-8046-2210),王立伦 [Wang Lilun],1983,我国阿尔泰山现代冰川的基本特征——以哈拉斯冰川为例 [Fundamental features of modern glaciers in the Altay Shan of China —— Taking Halasi Glacier as an example],https://doi.org/10.7522/j.issn.1000-0240.1983.0061,sources/112_wang1983
113,Ethan Welty (https://orcid.org/0000-0001-8046-2210),任贾文 [Ren Jiawen],1985,"天山乌鲁木齐河源1号冰川温度研究 [A Study of Ice Temperature in No. 1 Glacier in the Urumqi River Headwaters, Tianshan]",https://doi.org/10.7522/j.issn.1000-0240.1985.0019,sources/113_ren1985
114,Ethan Welty (https://orcid.org/0000-0001-8046-2210),张万昌 [Zhang Wanchang],1993,"A preliminary study of ice texture and fabric on an ice core to the bedrock extracted from Glacier No. 1 at the headwater of Ulumqi River, Tianshan, China",https://web.seppyo.org/bgr/pdf/11/BGR11P9.PDF,sources/114_zhang1993
115,Ethan Welty (https://orcid.org/0000-0001-8046-2210),Lonnie G. Thompson (https://orcid.org/0000-0001-5371-2579),1995,"A 1000 year climate ice-core record from the Guliya ice cap, China: its relationship to global climate variability",https://doi.org/10.3189/S0260305500015780,sources/115_thompson1995
116,Ethan Welty (https://orcid.org/0000-0001-8046-2210),Lonnie G. Thompson (https://orcid.org/0000-0001-5371-2579),2006,Holocene climate variability archived in the Puruogangri ice cap on the central Tibetan Plateau,https://doi.org/10.3189/172756406781812357,sources/116_thompson2006
117,Ethan Welty (https://orcid.org/0000-0001-8046-2210),Lonnie G. Thompson (https://orcid.org/0000-0001-5371-2579),2000,A high-resolution millennial record of the South Asian monsoon from Himalayan ice cores,https://doi.org/10.1126/science.289.5486.1916,sources/117_thompson2000
118,Ethan Welty (https://orcid.org/0000-0001-8046-2210),侯书贵 [Hou Shugui],2004,Age of Himalayan bottom ice cores,https://doi.org/10.3189/172756504781829981,sources/118_hou2004
119,Ethan Welty (https://orcid.org/0000-0001-8046-2210),侯书贵 [Hou Shugui],2018,"Age ranges of the Tibetan ice cores with emphasis on the Chongce ice cores, western Kunlun Mountains",https://doi.org/10.5194/tc-12-2341-2018,sources/119_hou2018
120,Ethan Welty (https://orcid.org/0000-0001-8046-2210),Akane Tsushima,2021,Ice core drilling on a high-elevation accumulation zone of Trambau Glacier in the Nepal Himalaya,https://doi.org/10.1017/aog.2021.15,sources/120_tsushima2021
121,Ethan Welty (https://orcid.org/0000-0001-8046-2210),W. D. Harrison,1972,Temperature of a temperate glacier,https://doi.org/10.3189/S0022143000022450,sources/121_harrison1972
122,Ethan Welty (https://orcid.org/0000-0001-8046-2210),任贾文 [Ren Jiawen],1990,"南极长城站附近地区冰川的温度状况 [Temperature regime of the glaciers in the neighbourhood of Great Wall Station, Antarctica]",https://journal.chinare.org.cn/CN/abstract/abstract9457.shtml,sources/122_ren1990
123,Ethan Welty (https://orcid.org/0000-0001-8046-2210),蒲健辰 [Pu Jianchen],2002,青藏高原普若岗日冰原80m深冰层温度变化分析 [The Distribution of 80-m ice temperature in Puruogangri Ice Field on the Tibetan Plateau],https://doi.org/10.7522/j.issn.1000-0240.2002.0053,sources/123_pu2002
124,Ethan Welty (https://orcid.org/0000-0001-8046-2210),韩建康 [Han Jiankang],1995,"南极洲乔治王岛柯林斯冰帽的温度分布 [Temperature distribution in Collins Ice Cap, King George Island, Antarctica]",https://journal.chinare.org.cn/CN/abstract/abstract9615.shtml,sources/124_han1995
125,Ethan Welty (https://orcid.org/0000-0001-8046-2210),В. С. Загороднов [V. S. Zagorodnov],1992,"Строение, состав и гидротермическии режим ледника Гарабаши на Эльбрус [Structure, composition and hydrothermal regime of the Garabashi Glacier at Elbrus]",https://geolibrary.ru/sites/default/files/2020-12/73.pdf#page=110,sources/125_zagorodnov1992
126,Ethan Welty (https://orcid.org/0000-0001-8046-2210),В. Н. Михаленко [V. N. Mikhalenko],2005,Исследования западного ледникового плато Эльбруса: результаты и перспективы [Studies of the western Elbrus glacial plateau: results and prospects],http://geolibrary.ru/sites/default/files/2021-01/99.pdf#page=187,sources/126_mikhalenko2005
127,Ethan Welty (https://orcid.org/0000-0001-8046-2210),Ian Lee (https://orcid.org/0000-0001-6871-266X),2019,"Borehole tilt sensor data for Jarvis Glacier, Alaska (2017-2018)",https://doi.org/10.18739/A2348GG12,
128,Ethan Welty (https://orcid.org/0000-0001-8046-2210),Vikram Goel (https://orcid.org/0000-0002-8393-0195),2017,"In-situ tempetatures in the top 20 m of firn near the summit of Blåskimen Island, Western Dronning Maud Land",https://doi.org/10.21334/npolar.2017.3845e964,sources/128_goel2017
129,Ethan Welty (https://orcid.org/0000-0001-8046-2210),Okitsugu Watanabe,2001,"Studies on climatic and environmental changes during the last few hundred years using ice cores from various sites in Nordaustlandet, Svalbard",https://kitami-it.repo.nii.ac.jp/records/7220,sources/129_watanabe2001
130,Martina Barandun (https://orcid.org/0000-0003-1820-7600),,,,,
131,Olivier Gagliardini (https://orcid.org/0000-0001-9162-3518),,,,,
132,Ethan Welty (https://orcid.org/0000-0001-8046-2210),В. С. Загороднов [V. S. Zagorodnov],1981,Исследование строения и температурного режима Шпицбергенских ледников с помощью термобурения [Study of the structure and temperature regime of Svalbard glaciers using thermal drilling],http://geolibrary.ru/sites/default/files/2020-12/41.pdf#page=196,sources/132_zagorodnov1981
133,Ethan Welty (https://orcid.org/0000-0001-8046-2210),Владимир Михайлович Котляков [Vladimir Mikhailovich Kotlyakov] (https://orcid.org/0000-0002-1458-0435),1985,Гляциология Шпицбергена: 8.4. Глубинное строение ледников [Glaciology of Spitsbergen: 8.4 Deep structure of glaciers],http://geolibrary.ru/sites/default/files/2020-10/Glyatsiologiya_Shpitsbergena1985.pdf#page=71,sources/133_kotlyakov1985
134,Ethan Welty (https://orcid.org/0000-0001-8046-2210),В. С. Загороднов [V. S. Zagorodnov],1990,"Studies of structure, composition and temperature regime of sheet glaciers of Svalbard and Severnaya Zemlya: methods and outcomes",https://web.seppyo.org/bgr/pdf/8/BGR8P19.PDF,sources/134_zagorodnov1990
