id,borehole_id,temperature,depth
1993,188,-2.913416,5.114198
1994,188,-3.344762,8.40488
1995,188,-3.2310212,10.283235
1996,188,-2.4013934,13.432876
1997,188,-1.8611969,15.502492
1998,189,-3.2581692,6.014188
1999,189,-2.311127,11.325955
2000,189,-1.8279294,14.026903
2001,189,-1.2675718,17.267458
2002,189,-0.9393262,19.336926
2003,189,-0.74604714,20.417305
2004,190,-1.8374162,6.952106
2005,190,-1.9961631,9.007036
2006,190,-1.7462158,11.342818
2007,190,-0.44803306,16.306864
2008,191,-3.2613513,3.3874104
2009,191,-3.4442902,8.441092
2010,191,-2.4532442,11.665629
2011,191,-1.8118148,13.6372385
2012,192,-3.2613513,5.734244
2013,192,-2.2504022,6.3462687
2014,192,-1.9442761,10.7043705
2015,192,-1.8101633,12.483459
2016,192,-1.694302,13.374447
2017,193,-7.95928,0.1969853
2018,193,-5.426312,4.9037576
2019,193,-4.1607,10.387844
2020,193,-3.3680322,16.344088
2021,194,-3.9510088,4.451716
2022,194,-3.9903984,10.070162
2023,194,-3.3299391,15.381554
2024,195,-7.7406473,0.19967224
2025,195,-3.5243392,4.4270725
2026,195,-1.861253,8.762974
2027,195,-1.5789974,13.868178
2028,196,-0.0068518417,5.2939515
2029,196,-0.7641983,8.306742
2030,196,-0.84127873,13.404788
2031,197,-9.281106,1.7985611
2032,197,-9.18894,5.035971
2033,197,-6.479263,10.251799
2034,197,-4.78341,14.748201
2035,197,-3.3640554,24.640287
2036,197,-3.21659,30.03597
2037,197,-3.4009216,39.92806
2038,197,-2.9769585,50.0
2039,197,-2.903226,59.892086
2040,197,-2.294931,69.96403
2041,197,-2.110599,79.85612
2042,197,-2.516129,89.7482
2043,197,-2.313364,99.820145
2044,198,-3.759521,4.818827
2045,198,-7.271247,9.587432
2046,198,-6.7193775,14.580998
2047,198,-6.758616,19.193542
2048,198,-6.7679167,25.099821
2049,198,-6.6194754,30.128254
2050,198,-6.456751,35.011414
2051,198,-6.294026,39.894577
2052,198,-6.289915,44.647408
2053,198,-6.098125,49.816128
2054,198,-6.0363817,54.56398
2055,198,-5.9598565,59.742664
2056,198,-5.941213,64.638275
2057,198,-5.8648124,69.672935
2058,198,-5.803069,74.420784
2059,198,-5.7269177,79.1674
2060,198,-5.693368,84.63786
2061,198,-5.5592103,89.81156
2062,198,-5.497467,94.55942
2063,198,-5.3922505,99.59158
2064,198,-5.34504,104.196655
2065,198,-5.1818166,109.655914
2066,198,-5.1344814,114.405014
2067,198,-5.014732,119.57996
2068,198,-4.9527397,124.61586
2069,198,-4.7903886,129.06696
2070,198,-4.699331,134.38841
2071,198,-4.6257954,136.11049
2072,199,-14.014286,5.507956
2073,199,-15.0,12.117503
2074,199,-13.3714285,40.02448
2075,199,-12.514286,59.853123
2076,199,-11.442857,80.04896
2077,199,-10.6285715,100.2448
2078,199,-9.6,120.07344
2079,199,-8.442857,139.90208
2080,199,-7.457143,159.73073
2081,199,-6.5571427,179.92656
2082,199,-5.571429,199.7552
2083,199,-2.057143,307.71115
2084,200,-21.3,0.36719707
2085,200,-9.214286,4.773562
2086,200,-11.614285,10.281518
2087,200,-11.914286,15.055079
2088,200,-11.8714285,20.563036
2089,200,-12.428572,30.110159
2090,200,-12.557143,49.9388
2091,200,-12.171429,70.134636
2092,200,-11.485714,90.330475
2093,200,-10.671429,110.15912
2094,200,-9.728572,129.98776
2095,200,-8.785714,150.1836
2096,200,-7.8428574,170.01224
2097,200,-6.9428573,189.84088
2098,200,-5.957143,209.66953
2099,200,-4.9714284,230.23256
2100,200,-4.0285716,250.0612
2101,200,-3.1285715,269.52264
2102,200,-2.3142858,289.71848
2103,200,-2.1,300.3672
2104,200,-2.1,309.9143
2105,201,-19.028572,0.0
2106,201,-19.414286,4.406365
2107,201,-18.72857,7.7111382
2108,201,-17.785715,11.383109
2109,201,-17.657143,16.156672
2110,202,-16.114286,2.9375765
2111,202,-16.928572,6.976744
2112,202,-17.22857,10.281518
2113,202,-16.585714,19.828642
2114,202,-16.114286,30.477356
2115,202,-15.6,40.02448
2116,202,-15.085714,49.9388
2117,206,-8.412406,26.053598
2118,206,-9.04629,36.026493
2119,206,-9.188708,45.984005
2120,206,-9.433534,55.756927
2121,206,-9.780711,65.90864
2122,206,-9.933316,76.42985
2123,206,-10.198619,86.203415
2124,206,-10.504876,95.978264
2125,206,-10.5961,105.93417
2126,206,-10.738536,115.70389
2127,206,-10.748285,120.96241
2128,206,-10.68638,126.0309
2129,207,-9.944964,0.41747075
2130,207,-11.779609,0.90845835
2131,207,-12.117579,1.0322993
2132,207,-12.093775,2.047751
2133,207,-11.466523,3.0686727
2134,207,-10.670265,3.9642217
2135,207,-8.812316,6.011535
2136,207,-7.2681174,7.9291
2137,207,-6.206676,9.842289
2138,207,-5.8690786,10.860585
2139,207,-5.628033,11.878006
2140,207,-5.3869457,12.768522
2141,207,-5.194259,14.039314
2142,207,-4.881091,15.94572
2143,207,-4.327211,19.884779
2144,207,-3.2711377,38.1686
2145,207,-1.660435,58.107204
2146,207,-0.8463649,78.2924
2147,207,-0.34242466,87.30718
2148,208,-8.103514,0.23905165
2149,208,-7.8956394,0.9010828
2150,208,-8.612617,1.8995874
2151,208,-7.529424,2.8222284
2152,208,-7.26884,3.8818605
2153,208,-6.748095,5.8684998
2154,208,-6.278789,7.855412
2155,208,-5.860923,9.842597
2156,208,-5.6003385,10.902229
2157,208,-5.3914056,11.895822
2158,208,-5.131033,12.889141
2159,208,-4.8712955,13.683524
2160,208,-4.401355,15.869373
2161,208,-3.6687129,19.777977
2162,208,-3.6528366,24.751398
2163,209,-10.339506,0.265252
2164,209,-10.133745,0.928382
2165,209,-10.030864,1.9230769
2166,209,-9.927983,2.9840848
2167,209,-9.773663,4.045093
2168,209,-9.46502,6.1007957
2169,209,-9.156379,8.023872
2170,209,-8.796296,10.079576
2171,209,-8.641975,11.007957
2172,209,-8.436214,12.068966
2173,209,-8.281893,13.063661
2174,209,-8.127572,14.058355
2175,209,-7.81893,16.047745
2176,209,-7.2530866,20.092838
2177,209,-7.355967,24.801062
2178,210,-9.575685,0.22345787
2179,210,-9.368331,0.9542885
2180,210,-9.315297,1.8849974
2181,210,-10.34452,2.9515631
2182,210,-7.7655106,4.0085325
2183,210,-5.958206,5.998404
2184,210,-4.872442,8.0566845
2185,210,-4.0962734,9.91632
2186,210,-3.8367357,11.045947
2187,210,-3.6806092,11.976382
2188,210,-3.4727242,13.039658
2189,210,-3.2649453,14.036445
2190,210,-2.952586,15.963802
2191,210,-2.6883721,20.018946
2192,210,-2.6291738,24.806017
2193,211,-10.014979,0.24922119
2194,211,-8.992066,0.8085528
2195,211,-8.173798,1.0691023
2196,211,-7.4918904,1.3381479
2197,211,-6.946344,1.6156896
2198,211,-6.5599885,1.5916171
2199,211,-6.1730127,3.4367034
2200,211,-6.648313,9.385444
2201,211,-6.123324,16.206457
2202,211,-5.7130017,19.919287
2203,211,-4.573459,29.505806
2204,211,-4.1155143,39.75786
2205,211,-3.725956,49.391106
2206,211,-3.3590214,59.3373
2207,211,-3.0375404,69.28632
2208,211,-2.716163,78.92382
2209,211,-2.462759,89.188614
2210,211,-2.1640048,99.13905
2211,211,-1.8425239,109.08807
2212,212,-10.310078,3.0048623
2213,212,-8.75969,4.113452
2214,212,-7.3643413,5.1928687
2215,212,-5.968992,7.6726093
2216,212,-5.5038757,9.218801
2217,212,-4.418605,17.91248
2218,213,-10.284151,9.999208
2219,213,-10.850208,19.810925
2220,213,-11.302835,30.12183
2221,213,-11.330266,40.420868
2222,213,-11.329373,50.46794
2223,213,-11.31433,60.26344
2224,213,-11.299264,70.31011
2225,213,-11.071645,79.8485
2226,213,-11.042405,89.89478
2227,213,-10.559602,100.17958
2228,213,-10.303614,109.96835
2229,213,-10.047582,120.25948
2230,213,-9.536275,132.30173
2231,214,-8.7684,1.1656976
2232,214,-8.89587,2.1739647
2233,214,-8.909775,5.1884813
2234,214,-8.909351,9.96084
2235,214,-9.008095,15.238321
2236,214,-9.220246,20.26779
2237,214,-8.993029,25.284996
2238,214,-9.134315,30.312489
2239,214,-9.006376,34.578934
2240,215,-5.9046564,9.625806
2241,215,-6.102166,19.929592
2242,215,-6.5122957,29.988132
2243,215,-6.7665205,40.042324
2244,215,-6.9923763,50.3469
2245,215,-6.991506,60.142796
2246,215,-6.891423,69.93592
2247,215,-6.6779323,79.97706
2248,215,-6.294386,89.762276
2249,215,-6.010007,100.05261
2250,215,-5.456382,109.83308
2251,215,-4.888606,119.36197
2252,215,-4.0798187,129.63768
2253,215,-3.6112106,139.67169
2254,215,-2.8735573,146.93524
2255,216,,140.0
2256,216,,150.0
2257,216,,160.0
2258,216,,170.0
2259,216,,180.0
2260,216,,190.0
2261,216,,200.0
2262,217,,10.0
2263,217,,17.0
2264,217,,20.0
2265,217,,30.0
2266,217,,40.0
2267,217,,50.0
2268,217,,60.0
2269,217,,62.0
2270,217,,70.0
2271,217,,72.0
2272,217,,82.0
2273,217,,92.0
2274,217,,102.0
2275,217,,112.0
2276,217,,122.0
2277,218,,28.0
2278,218,,38.0
2279,218,,48.0
2280,218,,58.0
2281,218,,68.0
2282,218,,78.0
2283,218,,88.0
2284,219,-10.594919,1.4198451
2285,219,-10.415011,12.07767
2286,219,-10.0037,34.727386
2287,219,-9.772298,46.719276
2288,219,-9.47651,60.04605
2289,219,-9.090721,77.81454
2290,219,-8.7693405,94.69174
2291,220,-10.749615,1.4100418
2292,220,-10.28681,25.393824
2293,220,-9.87557,49.37434
2294,221,-10.9817295,2.7261355
2295,221,-10.338898,35.149746
2296,221,-9.708767,64.02374
2297,221,-9.040034,94.23099
2298,221,-8.654506,116.879074
2299,221,-8.397463,131.5342
2300,221,-8.050632,154.62343
2301,222,-11.1234865,1.82995
2302,222,-10.712105,23.148869
2303,222,-10.364942,40.027706
2304,222,-9.876449,65.78752
2305,222,-9.2462,92.44352
2306,222,-8.422961,126.209366
2307,222,-7.702971,162.18668
2308,222,-7.0987415,193.27704
2309,222,-6.7004647,218.58752
2310,223,-10.195336,2.3323693
2311,223,-9.256503,44.09036
2312,223,-8.677677,68.0815
2313,223,-8.292077,89.39878
2314,223,-7.9964557,105.83075
2315,223,-7.778087,120.48342
2316,223,-7.521638,146.22853
2317,223,-7.303507,165.3172
2318,223,-7.0339293,186.62712
2319,223,-6.8672442,203.49452
2320,223,-6.5592775,230.1301
2321,223,-6.173939,256.327
2322,223,-5.788506,280.74945
2323,224,-10.76253,1.8528244
2324,224,-10.453875,15.624015
2325,224,-10.1452675,30.282406
2326,224,-9.707699,44.061764
2327,224,-9.308852,58.725876
2328,224,-8.987353,73.38508
2329,224,-8.742941,83.15979
2330,225,-10.0664,1.8969393
2331,225,-9.332569,20.131084
2332,225,-8.534282,38.369312
2333,225,-8.019319,51.266376
2334,225,-7.414187,65.499954
2335,225,-6.8348856,80.6191
2336,225,-5.6505713,112.18983
2337,226,-4.3312005,2.10017392
2338,226,-8.6760768,4.9211349
2339,226,-10.897173,8.01075882
2340,226,-11.519841,11.3354628
2341,226,-11.373399,15.5333214
2342,226,-11.000361,21.8804836
2343,226,-10.847017,27.9925657
2344,226,-10.734294,34.9778024
2345,226,-10.6529,39.3435753
2346,226,-10.535576,47.604961
2347,227,-18.444,15.0
2348,227,-18.588,20.0
2349,227,-18.665,25.0
2350,227,-18.649,30.0
2351,227,-18.619,35.0
2352,227,-18.59,40.0
2353,227,-18.558,45.0
2354,227,-18.53,50.0
2355,227,-18.5,57.0
2356,227,-18.487,60.0
2357,227,-18.45,70.0
2358,227,-18.419,80.0
2359,227,-18.376,90.0
2360,227,-18.328,97.5
2361,227,-18.027,125.0
2362,227,-17.719,150.0
2363,227,-17.307,175.0
2364,227,-16.829,200.0
2365,227,-16.307,225.0
2366,227,-15.753,250.0
2367,227,-15.18,275.0
2368,227,-14.593,300.0
2369,228,-20.8843,10.0
2370,228,-21.1775,20.0
2371,228,-21.2803,30.0
2372,228,-21.2987,40.0
2373,228,-21.2584,50.0
2374,228,-21.1756,60.0
2375,228,-21.0797,70.0
2376,228,-20.9678,80.0
2377,228,-20.8403,90.0
2378,228,-20.7042,100.0
2379,228,-20.5652,110.0
2380,228,-20.411,120.0
2381,228,-20.2663,130.0
2382,228,-20.0978,140.0
2383,228,-19.91,150.0
2384,228,-19.7572,160.0
2385,228,-19.6137,170.0
2386,228,-19.5767,176.0
2387,229,-11.93,10.0
2388,229,-12.53,20.0
2389,229,-12.67,30.0
2390,229,-12.75,40.0
2391,229,-12.75,50.0
2392,229,-12.7,60.0
2393,229,-12.51,70.0
2394,229,-12.51,80.0
2395,229,-12.5,90.0
2396,229,-12.48,100.0
2397,229,-12.4,120.0
2398,229,-12.34,130.0
2399,229,-12.26,140.0
2400,229,-12.13,150.0
2401,229,-12.11,160.0
2402,229,-12.06,176.0
2403,230,-22.416,1.32
2404,230,-23.122,2.24
2405,230,-22.729,3.15
2406,230,-22.032,4.06
2407,230,-21.359,4.72
2408,230,-20.791,5.33
2409,230,-19.666,6.1
2410,230,-18.688,7.62
2411,230,-17.921,9.14
2412,230,-17.441,10.67
2413,230,-17.166,12.19
2414,230,-17.164,13.72
2415,230,-17.068,15.24
2416,230,-17.084,16.76
2417,230,-17.16,18.29
2418,230,-17.11,19.81
2419,230,-17.116,21.34
2420,230,-17.102,22.87
2421,230,-17.088,24.38
2422,230,-17.029,30.48
2423,230,-16.958,38.1
2424,230,-16.912,45.72
2425,230,-16.86,53.34
2426,230,-16.808,60.96
2427,230,-16.731,68.58
2428,230,-16.665,76.2
2429,230,-16.574,83.82
2430,230,-16.484,91.44
2431,230,-16.374,99.06
2432,230,-16.236,106.68
2433,230,-16.11,114.3
2434,230,-15.96,121.16
2435,231,-18.5,9.0
2436,231,-16.7,19.0
2437,231,-15.7,29.0
2438,231,-14.9,40.0
2439,231,-13.5,70.0
2440,231,-12.5,94.0
2441,231,-11.5,121.0
2442,231,-10.0,146.0
2443,231,-9.0,178.0
2444,231,-8.0,201.0
2445,231,-6.9,226.0
2446,231,-5.1,246.0
2447,231,-3.0,267.0
2448,231,-1.5,288.0
2449,232,-21.0,10.0
2450,232,-16.0,345.0
2451,233,-16.664,80.0
2452,233,-16.845,90.0
2453,233,-16.994,100.0
2454,233,-17.116,110.0
2455,233,-17.214,120.0
2456,233,-17.277,120.0
2457,233,-17.28,130.0
2458,233,-17.335,140.0
2459,233,-17.385,140.0
2460,233,-17.353,150.0
2461,233,-17.356,160.0
2462,233,-17.434,160.0
2463,233,-17.364,180.0
2464,233,-17.214,200.0
2465,233,-17.013,220.0
2466,233,-16.777,240.0
2467,233,-16.505,260.0
2468,233,-16.222,280.0
2469,233,-15.93,300.0
2470,233,-15.626,320.0
2471,233,-15.333,340.0
2472,233,-15.035,360.0
2473,233,-14.737,380.0
2474,233,-14.44,400.0
2475,233,-14.277,410.0
2476,233,-14.146,420.0
2477,234,-22.46,13.04
2478,234,-22.74,23.04
2479,234,-22.76,33.04
2480,234,-22.73,38.04
2481,234,-22.7,43.04
2482,234,-22.69,48.04
2483,234,-22.64,53.04
2484,234,-22.62,58.04
2485,234,-22.58,63.04
2486,234,-22.54,68.04
2487,234,-22.515,73.04
2488,234,-22.47,78.04
2489,234,-22.415,83.04
2490,234,-22.39,88.04
2491,234,-22.34,93.04
2492,234,-22.3,98.04
2493,234,-22.246,103.04
2494,234,-22.19,108.04
2495,234,-22.14,113.04
2496,234,-22.086,118.04
2497,234,-22.03,123.04
2498,234,-21.97,128.04
2499,234,-21.85,138.04
2500,234,-21.73,148.04
2501,234,-21.61,158.04
2502,234,-21.46,168.04
2503,234,-21.32,178.04
2504,234,-21.18,188.04
2505,234,-21.03,198.04
2506,234,-20.88,208.04
2507,234,-20.73,218.04
2508,235,-23.154227,8.80597402
2509,235,-23.036104,13.0517499
2510,235,-23.002101,20.2766594
2511,235,-23.001725,29.2033172
2512,235,-23.035012,38.9815653
2513,235,-23.026175,48.7580228
2514,235,-22.975162,59.8079266
2515,235,-22.91585,67.8819197
2516,235,-22.847988,78.9311073
2517,235,-22.763312,89.1294208
2518,235,-22.644974,98.4761439
2519,235,-22.501308,109.09703
2520,235,-22.37451,119.293553
2521,235,-22.214013,129.488643
2522,235,-22.036703,138.832859
2523,235,-21.867799,148.602513
2524,235,-21.673586,159.22125
2525,235,-21.471002,168.564392
2526,235,-21.276771,179.608208
2527,235,-21.057302,189.800791
2528,235,-20.854701,199.569012
2529,235,-20.618365,210.185959
2530,235,-20.390507,219.528026
2531,235,-20.162613,229.720252
2532,235,-19.917871,239.911761
2533,235,-19.673128,250.103271
2534,235,-19.428367,260.719859
2535,235,-19.183643,270.486289
2536,235,-18.922069,280.252003
2537,235,-18.652088,289.592281
2538,235,-18.415806,298.93399
2539,236,-22.803542,9.59283164
2540,236,-22.930142,15.5143062
2541,236,-23.098954,23.9745763
2542,236,-23.141292,32.4455647
2543,236,-23.133074,42.6157526
2544,236,-23.099553,52.3643561
2545,236,-23.049177,62.5381168
2546,236,-22.973524,73.5614772
2547,236,-22.889413,83.314368
2548,236,-22.796861,92.6442453
2549,236,-22.6706,102.824437
2550,236,-22.527484,113.429786
2551,236,-22.359056,123.189822
2552,236,-22.215923,132.947715
2553,236,-22.022208,143.133623
2554,236,-21.862238,154.164129
2555,236,-21.668515,163.926309
2556,236,-21.483214,173.264046
2557,236,-21.272636,183.451383
2558,236,-21.062059,193.63872
2559,236,-20.851472,203.402329
2560,236,-20.632453,213.166653
2561,237,-23.99,2.6
2562,237,-22.41,7.6
2563,237,-21.88,12.6
2564,237,-21.76,17.6
2565,237,-21.61,22.6
2566,237,-21.52,27.6
2567,237,-21.39,32.6
2568,237,-21.28,37.6
2569,237,-21.09,42.6
2570,237,-21.0,47.6
2571,237,-20.9,52.6
2572,237,-20.8,57.6
2573,237,-20.68,62.6
2574,237,-20.55,67.6
2575,237,-20.44,72.6
2576,237,-20.33,77.6
2577,237,-20.22,82.6
2578,237,-20.09,87.6
2579,237,-19.97,92.6
2580,237,-19.84,97.6
2581,237,-19.71,102.6
2582,237,-19.6,107.6
2583,237,-19.48,112.6
2584,237,-19.34,117.6
2585,237,-19.23,122.6
2586,237,-19.1,127.6
2587,238,-22.3,11.2
2588,238,-22.26,16.2
2589,238,-22.16,21.2
2590,238,-22.01,26.2
2591,238,-21.88,31.2
2592,238,-21.75,36.2
2593,238,-21.62,41.2
2594,238,-21.51,46.2
2595,238,-21.42,51.2
2596,238,-21.28,56.2
2597,238,-21.18,61.2
2598,238,-21.06,66.2
2599,238,-20.94,71.2
2600,238,-20.83,76.2
2601,238,-20.71,81.2
2602,238,-20.56,86.2
2603,238,-20.43,91.2
2604,238,-20.29,96.2
2605,238,-20.15,101.2
2606,238,-20.03,106.2
2607,238,-19.87,111.2
2608,238,-19.73,116.2
2609,238,-19.58,121.2
2610,238,-19.43,126.2
2611,238,-19.28,131.2
2612,238,-19.14,136.2
2613,238,-19.05,141.2
2614,239,-22.35,11.94
2615,239,-22.3,16.94
2616,239,-22.16,21.94
2617,239,-22.0,26.94
2618,239,-21.85,31.94
2619,239,-21.75,36.94
2620,239,-21.61,41.94
2621,239,-21.48,46.94
2622,239,-21.37,51.94
2623,239,-21.27,56.94
2624,239,-21.15,61.94
2625,239,-21.03,66.94
2626,239,-20.91,71.94
2627,239,-20.79,76.94
2628,239,-20.64,81.94
2629,239,-20.53,86.94
2630,239,-20.41,91.94
2631,239,-20.29,96.94
2632,239,-20.13,101.94
2633,239,-20.01,106.94
2634,239,-19.85,111.94
2635,239,-19.71,116.94
2636,239,-19.57,121.94
2637,239,-19.42,126.94
2638,239,-19.28,131.94
2639,239,-19.12,136.94
2640,239,-19.04,141.94
2641,240,-24.16,10.91
2642,240,-24.35,15.91
2643,240,-24.33,20.91
2644,240,-24.19,25.91
2645,240,-24.19,30.91
2646,240,-24.08,35.91
2647,240,-24.03,40.91
2648,240,-23.92,45.91
2649,240,-23.85,50.91
2650,240,-23.8,55.91
2651,240,-23.72,60.91
2652,240,-23.68,65.91
2653,240,-23.61,70.91
2654,240,-23.54,75.91
2655,240,-23.47,80.91
2656,240,-23.39,85.91
2657,240,-23.32,90.91
2658,240,-23.23,95.91
2659,240,-23.14,100.91
2660,240,-23.05,105.91
2661,240,-22.97,110.91
2662,240,-22.85,115.91
2663,240,-22.76,120.91
2664,240,-22.68,125.91
2665,240,-22.56,130.91
2666,240,-22.44,135.91
2667,240,-22.33,140.91
2668,240,-22.24,145.91
2669,240,-22.11,150.91
2670,240,-21.98,155.91
2671,240,-21.86,160.91
2672,240,-21.76,165.91
2673,240,-21.61,170.91
2674,240,-21.49,175.91
2675,240,-21.35,180.91
2676,240,-21.22,185.91
2677,240,-21.09,190.91
2678,240,-20.95,195.91
2679,240,-20.83,200.91
2680,240,-20.69,205.91
2681,240,-20.55,210.91
2682,240,-20.42,215.91
2683,240,-20.27,220.91
2684,240,-20.13,225.91
2685,240,-19.99,230.91
2686,240,-19.82,235.91
2687,240,-19.69,240.91
2688,240,-19.55,245.91
2689,240,-19.39,250.91
2690,240,-19.24,255.91
2691,240,-19.09,260.91
2692,240,-18.94,265.91
2693,240,-18.8,270.91
2694,240,-18.64,275.91
2695,240,-18.5,280.91
2696,240,-18.42,285.91
2697,240,-18.17,290.91
2698,240,-17.9,295.91
2699,240,-17.84,300.91
2700,240,-17.69,305.91
2701,240,-17.54,310.91
2702,240,-17.37,315.91
2703,240,-17.22,320.91
2704,240,-17.06,325.91
2705,240,-16.92,330.91
2706,240,-16.83,335.91
2707,240,-16.74,340.91
2708,241,-9.7675,0.5
2709,241,-10.88,1.5
2710,241,-10.366,3.5
2711,241,-9.2026,5.5
2712,241,-8.2492,7.5
2713,241,-7.9154,8.5
2714,241,-7.6489,9.5
2715,241,-7.4595,10.5
2716,241,-7.3413,11.5
2717,241,-7.2398,13.5
2718,241,-7.2359,17.5
2719,242,-0.101,118.6
2720,242,-0.13,142.6
2721,242,-0.062,154.6
2722,242,-0.179,166.6
2723,242,-0.179,172.6
2724,242,-0.14,178.6
2725,242,-0.169,184.6
2726,242,-0.14,186.6
2727,242,-0.257,188.6
2728,242,-0.101,190.6
2729,243,-2.9611,15.0
2730,243,-1.9278,25.0
